txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB5_TXN_0117,BAN_B5,Bangalore,8628.59,PENDING,2025-05-01,CUST6268
BANB5_TXN_0118,BAN_B5,Bangalore,8610.79,SUCCESS,2025-05-05,CUST6168
BANB5_TXN_0119,BAN_B5,Bangalore,2348.11,SUCCESS,2025-05-03,CUST5165
BANB5_TXN_0120,BAN_B5,Bangalore,5625.91,SUCCESS,2025-05-07,CUST9578
BANB5_TXN_0121,BAN_B5,Bangalore,659.01,SUCCESS,2025-05-03,CUST9991
BANB5_TXN_0122,BAN_B5,Bangalore,3165.27,SUCCESS,2025-05-03,CUST4558
BANB5_TXN_0123,BAN_B5,Bangalore,4512.45,SUCCESS,2025-05-07,CUST7465
BANB5_TXN_0124,BAN_B5,Bangalore,7642.36,SUCCESS,2025-05-06,CUST4324
BANB5_TXN_0125,BAN_B5,Bangalore,7649.45,SUCCESS,2025-05-01,CUST2118
BANB5_TXN_0126,BAN_B5,Bangalore,5158.5,SUCCESS,2025-05-06,CUST5477
BANB5_TXN_0127,BAN_B5,Bangalore,9060.1,SUCCESS,2025-05-07,CUST5934
BANB5_TXN_0128,BAN_B5,Bangalore,6348.93,SUCCESS,2025-05-06,CUST3048
BANB5_TXN_0129,BAN_B5,Bangalore,6954.94,SUCCESS,2025-05-07,CUST7860
BANB5_TXN_0130,BAN_B5,Bangalore,2193.2,SUCCESS,2025-05-03,CUST7057
BANB5_TXN_0131,BAN_B5,Bangalore,5160.83,SUCCESS,2025-05-07,CUST6245
BANB5_TXN_0132,BAN_B5,Bangalore,7911.02,SUCCESS,2025-05-01,CUST8481
BANB5_TXN_0133,BAN_B5,Bangalore,6410.81,FAILED,2025-05-01,CUST8082
BANB5_TXN_0134,BAN_B5,Bangalore,8856.9,PENDING,2025-05-07,CUST1000
BANB5_TXN_0135,BAN_B5,Bangalore,9317.18,SUCCESS,2025-05-02,CUST8260
BANB5_TXN_0136,BAN_B5,Bangalore,5154.91,SUCCESS,2025-05-04,CUST6514
BANB5_TXN_0137,BAN_B5,Bangalore,4131.18,SUCCESS,2025-05-06,CUST7509
BANB5_TXN_0138,BAN_B5,Bangalore,8929.72,FAILED,2025-05-04,CUST8817
BANB5_TXN_0139,BAN_B5,Bangalore,3548.74,SUCCESS,2025-05-06,CUST3584
BANB5_TXN_0140,BAN_B5,Bangalore,7195.4,PENDING,2025-05-06,CUST1858
BANB5_TXN_0141,BAN_B5,Bangalore,4899.25,SUCCESS,2025-05-07,CUST2955
BANB5_TXN_0142,BAN_B5,Bangalore,131.46,SUCCESS,2025-05-03,CUST5947
BANB5_TXN_0143,BAN_B5,Bangalore,910.86,SUCCESS,2025-05-06,CUST4914
BANB5_TXN_0144,BAN_B5,Bangalore,7537.44,SUCCESS,2025-05-06,CUST1969
BANB5_TXN_0145,BAN_B5,Bangalore,8473.69,SUCCESS,2025-05-01,CUST9724
BANB5_TXN_0146,BAN_B5,Bangalore,6533.09,SUCCESS,2025-05-03,CUST6169
BANB5_TXN_0147,BAN_B5,Bangalore,6037.72,FAILED,2025-05-02,CUST5766
BANB5_TXN_0148,BAN_B5,Bangalore,7808.78,FAILED,2025-05-06,CUST2001
BANB5_TXN_0149,BAN_B5,Bangalore,1141.98,SUCCESS,2025-05-07,CUST4238
BANB5_TXN_0150,BAN_B5,Bangalore,9926.94,PENDING,2025-05-04,CUST5266
BANB5_TXN_0151,BAN_B5,Bangalore,1905.07,SUCCESS,2025-05-01,CUST6431
BANB5_TXN_0152,BAN_B5,Bangalore,5793.29,SUCCESS,2025-05-05,CUST7802
BANB5_TXN_0153,BAN_B5,Bangalore,2484.55,PENDING,2025-05-04,CUST5030
BANB5_TXN_0154,BAN_B5,Bangalore,2057.28,SUCCESS,2025-05-07,CUST6672
BANB5_TXN_0155,BAN_B5,Bangalore,7843.9,SUCCESS,2025-05-06,CUST1237
BANB5_TXN_0156,BAN_B5,Bangalore,9104.36,SUCCESS,2025-05-04,CUST2493
BANB5_TXN_0157,BAN_B5,Bangalore,7458.96,SUCCESS,2025-05-01,CUST8397
BANB5_TXN_0158,BAN_B5,Bangalore,9298.43,PENDING,2025-05-06,CUST8603
BANB5_TXN_0159,BAN_B5,Bangalore,3082.03,FAILED,2025-05-05,CUST6372
BANB5_TXN_0160,BAN_B5,Bangalore,8814.66,SUCCESS,2025-05-03,CUST6214
BANB5_TXN_0161,BAN_B5,Bangalore,4235.27,SUCCESS,2025-05-03,CUST1306
BANB5_TXN_0162,BAN_B5,Bangalore,537.5,SUCCESS,2025-05-07,CUST2957
BANB5_TXN_0163,BAN_B5,Bangalore,7759.68,FAILED,2025-05-02,CUST8920
BANB5_TXN_0164,BAN_B5,Bangalore,4961.52,SUCCESS,2025-05-05,CUST2445
BANB5_TXN_0165,BAN_B5,Bangalore,4363.03,SUCCESS,2025-05-07,CUST8916
BANB5_TXN_0166,BAN_B5,Bangalore,2401.08,SUCCESS,2025-05-01,CUST2982
BANB5_TXN_0167,BAN_B5,Bangalore,4405.52,SUCCESS,2025-05-04,CUST5256
BANB5_TXN_0168,BAN_B5,Bangalore,7626.27,FAILED,2025-05-04,CUST5940
BANB5_TXN_0169,BAN_B5,Bangalore,577.74,SUCCESS,2025-05-02,CUST5792
BANB5_TXN_0170,BAN_B5,Bangalore,3618.18,PENDING,2025-05-02,CUST7519
BANB5_TXN_0171,BAN_B5,Bangalore,947.56,SUCCESS,2025-05-01,CUST8947
BANB5_TXN_0172,BAN_B5,Bangalore,7055.98,SUCCESS,2025-05-01,CUST1558
BANB5_TXN_0173,BAN_B5,Bangalore,7981.68,FAILED,2025-05-04,CUST4157
BANB5_TXN_0174,BAN_B5,Bangalore,824.13,FAILED,2025-05-01,CUST6796
BANB5_TXN_0175,BAN_B5,Bangalore,7673.55,SUCCESS,2025-05-01,CUST7647
BANB5_TXN_0176,BAN_B5,Bangalore,5786.05,SUCCESS,2025-05-04,CUST7088
BANB5_TXN_0177,BAN_B5,Bangalore,918.48,SUCCESS,2025-05-07,CUST9280
BANB5_TXN_0178,BAN_B5,Bangalore,136.06,PENDING,2025-05-01,CUST7312
BANB5_TXN_0179,BAN_B5,Bangalore,5626.79,SUCCESS,2025-05-03,CUST6167
BANB5_TXN_0180,BAN_B5,Bangalore,7895.39,SUCCESS,2025-05-07,CUST9629
BANB5_TXN_0181,BAN_B5,Bangalore,1951.7,SUCCESS,2025-05-06,CUST8503
BANB5_TXN_0182,BAN_B5,Bangalore,8164.8,SUCCESS,2025-05-05,CUST9980
BANB5_TXN_0183,BAN_B5,Bangalore,7439.05,SUCCESS,2025-05-01,CUST7664
BANB5_TXN_0184,BAN_B5,Bangalore,5242.47,SUCCESS,2025-05-02,CUST4382
BANB5_TXN_0185,BAN_B5,Bangalore,7472.8,FAILED,2025-05-02,CUST4161
BANB5_TXN_0186,BAN_B5,Bangalore,8617.13,FAILED,2025-05-03,CUST2131
BANB5_TXN_0187,BAN_B5,Bangalore,4891.21,PENDING,2025-05-05,CUST4083
BANB5_TXN_0188,BAN_B5,Bangalore,906.59,SUCCESS,2025-05-03,CUST5216
BANB5_TXN_0189,BAN_B5,Bangalore,3214.54,FAILED,2025-05-01,CUST9010
BANB5_TXN_0190,BAN_B5,Bangalore,7532.52,FAILED,2025-05-06,CUST7475
BANB5_TXN_0191,BAN_B5,Bangalore,7568.61,SUCCESS,2025-05-05,CUST4236
BANB5_TXN_0192,BAN_B5,Bangalore,5650.83,FAILED,2025-05-03,CUST1204
BANB5_TXN_0193,BAN_B5,Bangalore,8785.31,SUCCESS,2025-05-07,CUST1318
BANB5_TXN_0194,BAN_B5,Bangalore,5925.29,SUCCESS,2025-05-01,CUST4899
BANB5_TXN_0195,BAN_B5,Bangalore,9062.3,FAILED,2025-05-07,CUST5181
BANB5_TXN_0196,BAN_B5,Bangalore,5196.17,SUCCESS,2025-05-02,CUST8353
BANB5_TXN_0197,BAN_B5,Bangalore,2391.18,SUCCESS,2025-05-02,CUST9614
BANB5_TXN_0198,BAN_B5,Bangalore,3892.37,SUCCESS,2025-05-01,CUST8467
BANB5_TXN_0199,BAN_B5,Bangalore,1460.98,SUCCESS,2025-05-07,CUST6630
BANB5_TXN_0200,BAN_B5,Bangalore,5054.8,SUCCESS,2025-05-04,CUST1968
