txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB4_TXN_0030,BAN_B4,Bangalore,3888.53,FAILED,2025-05-02,CUST8950
BANB4_TXN_0031,BAN_B4,Bangalore,7711.78,SUCCESS,2025-05-05,CUST3958
BANB4_TXN_0032,BAN_B4,Bangalore,7610.72,SUCCESS,2025-05-03,CUST8060
BANB4_TXN_0033,BAN_B4,Bangalore,5234.67,SUCCESS,2025-05-05,CUST3777
BANB4_TXN_0034,BAN_B4,Bangalore,4567.26,SUCCESS,2025-05-02,CUST6150
BANB4_TXN_0035,BAN_B4,Bangalore,3576.44,SUCCESS,2025-05-04,CUST1109
BANB4_TXN_0036,BAN_B4,Bangalore,2954.48,SUCCESS,2025-05-02,CUST4825
BANB4_TXN_0037,BAN_B4,Bangalore,7465.29,SUCCESS,2025-05-06,CUST2512
BANB4_TXN_0038,BAN_B4,Bangalore,8278.1,SUCCESS,2025-05-06,CUST6053
BANB4_TXN_0039,BAN_B4,Bangalore,5566.5,SUCCESS,2025-05-05,CUST9009
BANB4_TXN_0040,BAN_B4,Bangalore,6551.82,FAILED,2025-05-04,CUST8340
BANB4_TXN_0041,BAN_B4,Bangalore,9278.29,FAILED,2025-05-07,CUST5094
BANB4_TXN_0042,BAN_B4,Bangalore,7896.22,SUCCESS,2025-05-06,CUST3228
BANB4_TXN_0043,BAN_B4,Bangalore,4035.7,SUCCESS,2025-05-02,CUST5975
BANB4_TXN_0044,BAN_B4,Bangalore,433.24,SUCCESS,2025-05-07,CUST5385
BANB4_TXN_0045,BAN_B4,Bangalore,2420.17,SUCCESS,2025-05-03,CUST9773
BANB4_TXN_0046,BAN_B4,Bangalore,9050.01,SUCCESS,2025-05-07,CUST1240
BANB4_TXN_0047,BAN_B4,Bangalore,5793.08,SUCCESS,2025-05-01,CUST6767
BANB4_TXN_0048,BAN_B4,Bangalore,728.31,SUCCESS,2025-05-07,CUST5894
BANB4_TXN_0049,BAN_B4,Bangalore,2143.1,FAILED,2025-05-03,CUST3747
BANB4_TXN_0050,BAN_B4,Bangalore,9333.87,SUCCESS,2025-05-06,CUST7558
BANB4_TXN_0051,BAN_B4,Bangalore,1963.07,SUCCESS,2025-05-01,CUST6659
BANB4_TXN_0052,BAN_B4,Bangalore,7045.92,FAILED,2025-05-04,CUST5235
BANB4_TXN_0053,BAN_B4,Bangalore,9830.19,SUCCESS,2025-05-02,CUST1391
BANB4_TXN_0054,BAN_B4,Bangalore,1308.99,PENDING,2025-05-01,CUST9373
BANB4_TXN_0055,BAN_B4,Bangalore,8833.61,FAILED,2025-05-05,CUST5181
BANB4_TXN_0056,BAN_B4,Bangalore,2416.52,SUCCESS,2025-05-03,CUST7785
BANB4_TXN_0057,BAN_B4,Bangalore,7063.46,PENDING,2025-05-04,CUST6115
BANB4_TXN_0058,BAN_B4,Bangalore,5150.78,SUCCESS,2025-05-02,CUST2555
BANB4_TXN_0059,BAN_B4,Bangalore,5055.43,SUCCESS,2025-05-06,CUST5201
BANB4_TXN_0060,BAN_B4,Bangalore,2545.44,FAILED,2025-05-01,CUST4457
BANB4_TXN_0061,BAN_B4,Bangalore,7079.88,PENDING,2025-05-03,CUST4474
BANB4_TXN_0062,BAN_B4,Bangalore,5224.63,SUCCESS,2025-05-03,CUST5891
BANB4_TXN_0063,BAN_B4,Bangalore,4223.3,SUCCESS,2025-05-03,CUST7455
BANB4_TXN_0064,BAN_B4,Bangalore,4936.55,SUCCESS,2025-05-07,CUST1448
BANB4_TXN_0065,BAN_B4,Bangalore,8201.51,SUCCESS,2025-05-07,CUST4350
BANB4_TXN_0066,BAN_B4,Bangalore,5603.04,SUCCESS,2025-05-04,CUST6178
BANB4_TXN_0067,BAN_B4,Bangalore,2480.94,SUCCESS,2025-05-07,CUST5653
BANB4_TXN_0068,BAN_B4,Bangalore,5811.24,FAILED,2025-05-02,CUST6986
BANB4_TXN_0069,BAN_B4,Bangalore,4486.74,SUCCESS,2025-05-06,CUST6685
BANB4_TXN_0070,BAN_B4,Bangalore,5278.08,SUCCESS,2025-05-07,CUST4386
BANB4_TXN_0071,BAN_B4,Bangalore,4913.33,FAILED,2025-05-01,CUST8187
BANB4_TXN_0072,BAN_B4,Bangalore,1616.37,SUCCESS,2025-05-04,CUST4403
BANB4_TXN_0073,BAN_B4,Bangalore,9621.6,FAILED,2025-05-02,CUST5785
BANB4_TXN_0074,BAN_B4,Bangalore,4469.57,SUCCESS,2025-05-07,CUST8230
BANB4_TXN_0075,BAN_B4,Bangalore,5536.32,SUCCESS,2025-05-03,CUST8322
BANB4_TXN_0076,BAN_B4,Bangalore,5867.34,SUCCESS,2025-05-05,CUST5384
BANB4_TXN_0077,BAN_B4,Bangalore,2735.28,FAILED,2025-05-06,CUST2381
BANB4_TXN_0078,BAN_B4,Bangalore,178.86,SUCCESS,2025-05-07,CUST4920
BANB4_TXN_0079,BAN_B4,Bangalore,9822.22,SUCCESS,2025-05-03,CUST3285
BANB4_TXN_0080,BAN_B4,Bangalore,5622.84,SUCCESS,2025-05-02,CUST7825
BANB4_TXN_0081,BAN_B4,Bangalore,2147.45,FAILED,2025-05-06,CUST1845
BANB4_TXN_0082,BAN_B4,Bangalore,490.35,SUCCESS,2025-05-01,CUST5108
BANB4_TXN_0083,BAN_B4,Bangalore,9158.5,FAILED,2025-05-01,CUST3137
BANB4_TXN_0084,BAN_B4,Bangalore,7803.16,SUCCESS,2025-05-01,CUST2002
BANB4_TXN_0085,BAN_B4,Bangalore,5433.51,SUCCESS,2025-05-02,CUST3011
BANB4_TXN_0086,BAN_B4,Bangalore,8198.22,SUCCESS,2025-05-04,CUST6953
BANB4_TXN_0087,BAN_B4,Bangalore,5384.63,SUCCESS,2025-05-06,CUST8285
BANB4_TXN_0088,BAN_B4,Bangalore,9723.38,SUCCESS,2025-05-04,CUST5575
BANB4_TXN_0089,BAN_B4,Bangalore,9402.45,FAILED,2025-05-07,CUST2320
BANB4_TXN_0090,BAN_B4,Bangalore,7468.74,FAILED,2025-05-06,CUST9793
BANB4_TXN_0091,BAN_B4,Bangalore,8829.2,SUCCESS,2025-05-04,CUST4543
BANB4_TXN_0092,BAN_B4,Bangalore,3285.84,SUCCESS,2025-05-05,CUST2226
BANB4_TXN_0093,BAN_B4,Bangalore,3115.57,SUCCESS,2025-05-07,CUST9475
BANB4_TXN_0094,BAN_B4,Bangalore,5646.11,SUCCESS,2025-05-01,CUST5249
BANB4_TXN_0095,BAN_B4,Bangalore,234.02,SUCCESS,2025-05-05,CUST3808
BANB4_TXN_0096,BAN_B4,Bangalore,3251.48,FAILED,2025-05-07,CUST8714
BANB4_TXN_0097,BAN_B4,Bangalore,1064.98,FAILED,2025-05-02,CUST6559
BANB4_TXN_0098,BAN_B4,Bangalore,2608.01,SUCCESS,2025-05-03,CUST3450
BANB4_TXN_0099,BAN_B4,Bangalore,202.84,SUCCESS,2025-05-05,CUST3675
BANB4_TXN_0100,BAN_B4,Bangalore,9325.86,SUCCESS,2025-05-04,CUST3133
BANB4_TXN_0101,BAN_B4,Bangalore,3303.47,SUCCESS,2025-05-01,CUST3034
BANB4_TXN_0102,BAN_B4,Bangalore,2926.75,PENDING,2025-05-05,CUST5338
BANB4_TXN_0103,BAN_B4,Bangalore,5882.02,SUCCESS,2025-05-06,CUST5884
BANB4_TXN_0104,BAN_B4,Bangalore,7793.32,SUCCESS,2025-05-03,CUST2343
BANB4_TXN_0105,BAN_B4,Bangalore,5156.18,SUCCESS,2025-05-07,CUST7006
BANB4_TXN_0106,BAN_B4,Bangalore,9509.94,SUCCESS,2025-05-02,CUST2710
BANB4_TXN_0107,BAN_B4,Bangalore,118.99,PENDING,2025-05-03,CUST6206
BANB4_TXN_0108,BAN_B4,Bangalore,5203.11,SUCCESS,2025-05-05,CUST1718
BANB4_TXN_0109,BAN_B4,Bangalore,1333.41,SUCCESS,2025-05-02,CUST4699
BANB4_TXN_0110,BAN_B4,Bangalore,6127.16,FAILED,2025-05-05,CUST2932
BANB4_TXN_0111,BAN_B4,Bangalore,5889.8,SUCCESS,2025-05-06,CUST1744
BANB4_TXN_0112,BAN_B4,Bangalore,6012.84,SUCCESS,2025-05-02,CUST8896
BANB4_TXN_0113,BAN_B4,Bangalore,9140.74,FAILED,2025-05-05,CUST2480
BANB4_TXN_0114,BAN_B4,Bangalore,6404.64,SUCCESS,2025-05-02,CUST4555
BANB4_TXN_0115,BAN_B4,Bangalore,9506.58,SUCCESS,2025-05-05,CUST4270
BANB4_TXN_0116,BAN_B4,Bangalore,2169.84,PENDING,2025-05-04,CUST7891
BANB4_TXN_0117,BAN_B4,Bangalore,7323.16,SUCCESS,2025-05-05,CUST5747
BANB4_TXN_0118,BAN_B4,Bangalore,6552.6,FAILED,2025-05-03,CUST1311
BANB4_TXN_0119,BAN_B4,Bangalore,5991.44,SUCCESS,2025-05-02,CUST1443
BANB4_TXN_0120,BAN_B4,Bangalore,4007.03,SUCCESS,2025-05-02,CUST4378
BANB4_TXN_0121,BAN_B4,Bangalore,1600.94,SUCCESS,2025-05-04,CUST7363
BANB4_TXN_0122,BAN_B4,Bangalore,2841.21,FAILED,2025-05-07,CUST4469
BANB4_TXN_0123,BAN_B4,Bangalore,1660.58,SUCCESS,2025-05-03,CUST8208
BANB4_TXN_0124,BAN_B4,Bangalore,4264.93,SUCCESS,2025-05-01,CUST3715
BANB4_TXN_0125,BAN_B4,Bangalore,3757.24,SUCCESS,2025-05-06,CUST4648
BANB4_TXN_0126,BAN_B4,Bangalore,7673.69,SUCCESS,2025-05-06,CUST4942
BANB4_TXN_0127,BAN_B4,Bangalore,4954.38,SUCCESS,2025-05-03,CUST6051
BANB4_TXN_0128,BAN_B4,Bangalore,2853.09,SUCCESS,2025-05-03,CUST1258
BANB4_TXN_0129,BAN_B4,Bangalore,7732.06,SUCCESS,2025-05-03,CUST1622
BANB4_TXN_0130,BAN_B4,Bangalore,1852.41,SUCCESS,2025-05-07,CUST8798
BANB4_TXN_0131,BAN_B4,Bangalore,5035.28,SUCCESS,2025-05-03,CUST4694
BANB4_TXN_0132,BAN_B4,Bangalore,1645.96,SUCCESS,2025-05-04,CUST5708
BANB4_TXN_0133,BAN_B4,Bangalore,6721.55,FAILED,2025-05-01,CUST8792
BANB4_TXN_0134,BAN_B4,Bangalore,5234.21,SUCCESS,2025-05-04,CUST3925
BANB4_TXN_0135,BAN_B4,Bangalore,3097.8,SUCCESS,2025-05-03,CUST1173
BANB4_TXN_0136,BAN_B4,Bangalore,9785.7,PENDING,2025-05-03,CUST4405
BANB4_TXN_0137,BAN_B4,Bangalore,7252.22,PENDING,2025-05-07,CUST6891
BANB4_TXN_0138,BAN_B4,Bangalore,577.54,FAILED,2025-05-07,CUST5296
BANB4_TXN_0139,BAN_B4,Bangalore,7268.95,PENDING,2025-05-06,CUST4259
BANB4_TXN_0140,BAN_B4,Bangalore,6449.16,SUCCESS,2025-05-06,CUST3592
BANB4_TXN_0141,BAN_B4,Bangalore,8568.12,FAILED,2025-05-04,CUST1357
BANB4_TXN_0142,BAN_B4,Bangalore,316.36,SUCCESS,2025-05-02,CUST1799
BANB4_TXN_0143,BAN_B4,Bangalore,9156.92,SUCCESS,2025-05-05,CUST7718
BANB4_TXN_0144,BAN_B4,Bangalore,6645.96,SUCCESS,2025-05-05,CUST1976
BANB4_TXN_0145,BAN_B4,Bangalore,4954.38,SUCCESS,2025-05-02,CUST7987
BANB4_TXN_0146,BAN_B4,Bangalore,6107.43,SUCCESS,2025-05-05,CUST4364
BANB4_TXN_0147,BAN_B4,Bangalore,922.82,FAILED,2025-05-05,CUST1833
BANB4_TXN_0148,BAN_B4,Bangalore,6055.45,SUCCESS,2025-05-07,CUST9008
BANB4_TXN_0149,BAN_B4,Bangalore,2236.08,FAILED,2025-05-02,CUST4796
BANB4_TXN_0150,BAN_B4,Bangalore,9611.85,SUCCESS,2025-05-05,CUST4720
BANB4_TXN_0151,BAN_B4,Bangalore,3767.79,SUCCESS,2025-05-02,CUST7795
BANB4_TXN_0152,BAN_B4,Bangalore,3975.73,FAILED,2025-05-06,CUST8673
BANB4_TXN_0153,BAN_B4,Bangalore,9503.68,SUCCESS,2025-05-01,CUST8918
BANB4_TXN_0154,BAN_B4,Bangalore,9080.7,SUCCESS,2025-05-06,CUST4147
BANB4_TXN_0155,BAN_B4,Bangalore,9293.09,SUCCESS,2025-05-06,CUST7380
BANB4_TXN_0156,BAN_B4,Bangalore,6945.13,SUCCESS,2025-05-04,CUST1779
BANB4_TXN_0157,BAN_B4,Bangalore,1377.64,SUCCESS,2025-05-04,CUST6125
BANB4_TXN_0158,BAN_B4,Bangalore,7863.96,FAILED,2025-05-06,CUST9480
BANB4_TXN_0159,BAN_B4,Bangalore,9419.99,SUCCESS,2025-05-01,CUST7922
BANB4_TXN_0160,BAN_B4,Bangalore,2640.95,SUCCESS,2025-05-02,CUST6225
BANB4_TXN_0161,BAN_B4,Bangalore,9272.09,FAILED,2025-05-03,CUST7404
BANB4_TXN_0162,BAN_B4,Bangalore,566.19,FAILED,2025-05-02,CUST3562
BANB4_TXN_0163,BAN_B4,Bangalore,1492.0,SUCCESS,2025-05-02,CUST8076
BANB4_TXN_0164,BAN_B4,Bangalore,3976.84,SUCCESS,2025-05-07,CUST5495
BANB4_TXN_0165,BAN_B4,Bangalore,110.83,PENDING,2025-05-06,CUST5932
BANB4_TXN_0166,BAN_B4,Bangalore,7932.18,SUCCESS,2025-05-03,CUST2619
BANB4_TXN_0167,BAN_B4,Bangalore,746.31,SUCCESS,2025-05-04,CUST3887
BANB4_TXN_0168,BAN_B4,Bangalore,3198.59,SUCCESS,2025-05-04,CUST3008
BANB4_TXN_0169,BAN_B4,Bangalore,7751.08,SUCCESS,2025-05-03,CUST9395
BANB4_TXN_0170,BAN_B4,Bangalore,9264.58,PENDING,2025-05-06,CUST7217
BANB4_TXN_0171,BAN_B4,Bangalore,7774.4,FAILED,2025-05-02,CUST4229
BANB4_TXN_0172,BAN_B4,Bangalore,4878.87,PENDING,2025-05-02,CUST7425
BANB4_TXN_0173,BAN_B4,Bangalore,8801.54,SUCCESS,2025-05-02,CUST1582
BANB4_TXN_0174,BAN_B4,Bangalore,8945.0,SUCCESS,2025-05-01,CUST6835
BANB4_TXN_0175,BAN_B4,Bangalore,5469.89,FAILED,2025-05-05,CUST6990
BANB4_TXN_0176,BAN_B4,Bangalore,707.4,SUCCESS,2025-05-03,CUST4512
BANB4_TXN_0177,BAN_B4,Bangalore,803.25,SUCCESS,2025-05-04,CUST5152
BANB4_TXN_0178,BAN_B4,Bangalore,4280.14,SUCCESS,2025-05-06,CUST6299
BANB4_TXN_0179,BAN_B4,Bangalore,5944.02,SUCCESS,2025-05-02,CUST5854
BANB4_TXN_0180,BAN_B4,Bangalore,5393.31,PENDING,2025-05-02,CUST2393
BANB4_TXN_0181,BAN_B4,Bangalore,2204.98,FAILED,2025-05-05,CUST3891
BANB4_TXN_0182,BAN_B4,Bangalore,5366.74,FAILED,2025-05-05,CUST4392
BANB4_TXN_0183,BAN_B4,Bangalore,9606.55,SUCCESS,2025-05-04,CUST4166
BANB4_TXN_0184,BAN_B4,Bangalore,528.11,SUCCESS,2025-05-07,CUST5571
BANB4_TXN_0185,BAN_B4,Bangalore,8527.15,SUCCESS,2025-05-02,CUST4711
BANB4_TXN_0186,BAN_B4,Bangalore,1929.88,SUCCESS,2025-05-01,CUST6645
BANB4_TXN_0187,BAN_B4,Bangalore,4140.17,SUCCESS,2025-05-01,CUST5762
BANB4_TXN_0188,BAN_B4,Bangalore,6286.96,SUCCESS,2025-05-03,CUST4653
BANB4_TXN_0189,BAN_B4,Bangalore,1880.5,SUCCESS,2025-05-02,CUST1087
BANB4_TXN_0190,BAN_B4,Bangalore,1132.36,PENDING,2025-05-07,CUST2194
BANB4_TXN_0191,BAN_B4,Bangalore,3745.79,PENDING,2025-05-03,CUST9366
BANB4_TXN_0192,BAN_B4,Bangalore,4838.42,PENDING,2025-05-06,CUST5886
BANB4_TXN_0193,BAN_B4,Bangalore,2191.34,SUCCESS,2025-05-04,CUST2811
BANB4_TXN_0194,BAN_B4,Bangalore,2067.54,FAILED,2025-05-02,CUST5142
BANB4_TXN_0195,BAN_B4,Bangalore,7201.95,SUCCESS,2025-05-06,CUST6586
BANB4_TXN_0196,BAN_B4,Bangalore,9054.73,SUCCESS,2025-05-06,CUST6066
BANB4_TXN_0197,BAN_B4,Bangalore,3497.92,FAILED,2025-05-05,CUST5585
BANB4_TXN_0198,BAN_B4,Bangalore,6286.2,FAILED,2025-05-01,CUST7373
BANB4_TXN_0199,BAN_B4,Bangalore,1191.95,SUCCESS,2025-05-04,CUST8446
BANB4_TXN_0200,BAN_B4,Bangalore,8067.87,SUCCESS,2025-05-07,CUST6562
