txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
CHEB2_TXN_0157,CHE_B2,Chennai,6267.53,SUCCESS,2025-05-04,CUST8170
CHEB2_TXN_0158,CHE_B2,Chennai,7458.11,FAILED,2025-05-05,CUST4217
CHEB2_TXN_0159,CHE_B2,Chennai,4946.58,FAILED,2025-05-05,CUST5569
CHEB2_TXN_0160,CHE_B2,Chennai,4523.11,SUCCESS,2025-05-02,CUST5034
CHEB2_TXN_0161,CHE_B2,Chennai,1225.2,SUCCESS,2025-05-07,CUST6092
CHEB2_TXN_0162,CHE_B2,Chennai,6178.19,SUCCESS,2025-05-01,CUST7117
CHEB2_TXN_0163,CHE_B2,Chennai,2430.2,SUCCESS,2025-05-04,CUST2795
CHEB2_TXN_0164,CHE_B2,Chennai,8796.63,FAILED,2025-05-07,CUST9533
CHEB2_TXN_0165,CHE_B2,Chennai,5236.19,SUCCESS,2025-05-06,CUST9769
CHEB2_TXN_0166,CHE_B2,Chennai,7106.86,PENDING,2025-05-03,CUST6783
CHEB2_TXN_0167,CHE_B2,Chennai,6655.65,SUCCESS,2025-05-04,CUST5380
CHEB2_TXN_0168,CHE_B2,Chennai,8928.24,FAILED,2025-05-06,CUST6040
CHEB2_TXN_0169,CHE_B2,Chennai,4549.04,FAILED,2025-05-01,CUST1562
CHEB2_TXN_0170,CHE_B2,Chennai,6869.62,SUCCESS,2025-05-03,CUST3379
CHEB2_TXN_0171,CHE_B2,Chennai,2477.71,SUCCESS,2025-05-07,CUST4999
CHEB2_TXN_0172,CHE_B2,Chennai,7858.13,SUCCESS,2025-05-06,CUST1787
CHEB2_TXN_0173,CHE_B2,Chennai,1840.12,SUCCESS,2025-05-01,CUST7599
CHEB2_TXN_0174,CHE_B2,Chennai,2138.13,PENDING,2025-05-07,CUST2238
CHEB2_TXN_0175,CHE_B2,Chennai,9919.48,SUCCESS,2025-05-04,CUST2601
CHEB2_TXN_0176,CHE_B2,Chennai,4341.44,SUCCESS,2025-05-06,CUST9934
CHEB2_TXN_0177,CHE_B2,Chennai,8370.01,SUCCESS,2025-05-05,CUST2498
CHEB2_TXN_0178,CHE_B2,Chennai,8305.26,SUCCESS,2025-05-04,CUST9865
CHEB2_TXN_0179,CHE_B2,Chennai,4113.44,FAILED,2025-05-07,CUST4392
CHEB2_TXN_0180,CHE_B2,Chennai,8728.07,SUCCESS,2025-05-06,CUST5361
CHEB2_TXN_0181,CHE_B2,Chennai,345.84,SUCCESS,2025-05-02,CUST8829
CHEB2_TXN_0182,CHE_B2,Chennai,1604.18,SUCCESS,2025-05-03,CUST3285
CHEB2_TXN_0183,CHE_B2,Chennai,5378.87,SUCCESS,2025-05-04,CUST4995
CHEB2_TXN_0184,CHE_B2,Chennai,7687.67,PENDING,2025-05-07,CUST2923
CHEB2_TXN_0185,CHE_B2,Chennai,6636.64,FAILED,2025-05-07,CUST4390
CHEB2_TXN_0186,CHE_B2,Chennai,780.34,SUCCESS,2025-05-02,CUST1021
CHEB2_TXN_0187,CHE_B2,Chennai,8495.84,SUCCESS,2025-05-07,CUST7675
CHEB2_TXN_0188,CHE_B2,Chennai,2077.0,PENDING,2025-05-02,CUST6241
CHEB2_TXN_0189,CHE_B2,Chennai,6619.82,SUCCESS,2025-05-03,CUST7970
CHEB2_TXN_0190,CHE_B2,Chennai,1056.1,FAILED,2025-05-04,CUST7475
CHEB2_TXN_0191,CHE_B2,Chennai,9450.01,SUCCESS,2025-05-04,CUST5174
CHEB2_TXN_0192,CHE_B2,Chennai,9103.69,SUCCESS,2025-05-01,CUST7398
CHEB2_TXN_0193,CHE_B2,Chennai,169.6,SUCCESS,2025-05-03,CUST6218
CHEB2_TXN_0194,CHE_B2,Chennai,805.08,SUCCESS,2025-05-03,CUST7241
CHEB2_TXN_0195,CHE_B2,Chennai,5986.19,SUCCESS,2025-05-07,CUST1678
CHEB2_TXN_0196,CHE_B2,Chennai,3609.81,SUCCESS,2025-05-05,CUST1938
CHEB2_TXN_0197,CHE_B2,Chennai,2720.17,FAILED,2025-05-01,CUST7438
CHEB2_TXN_0198,CHE_B2,Chennai,7276.98,SUCCESS,2025-05-05,CUST2481
CHEB2_TXN_0199,CHE_B2,Chennai,1165.47,SUCCESS,2025-05-02,CUST6035
CHEB2_TXN_0200,CHE_B2,Chennai,3615.33,PENDING,2025-05-03,CUST9572
