txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
HYDB5_TXN_0125,HYD_B5,Hyderabad,1153.52,SUCCESS,2025-05-04,CUST6600
HYDB5_TXN_0126,HYD_B5,Hyderabad,5544.69,SUCCESS,2025-05-04,CUST3700
HYDB5_TXN_0127,HYD_B5,Hyderabad,8458.77,SUCCESS,2025-05-01,CUST9641
HYDB5_TXN_0128,HYD_B5,Hyderabad,2759.6,SUCCESS,2025-05-02,CUST6301
HYDB5_TXN_0129,HYD_B5,Hyderabad,6299.46,SUCCESS,2025-05-02,CUST7753
HYDB5_TXN_0130,HYD_B5,Hyderabad,6561.68,FAILED,2025-05-07,CUST3716
HYDB5_TXN_0131,HYD_B5,Hyderabad,2149.58,FAILED,2025-05-04,CUST5684
HYDB5_TXN_0132,HYD_B5,Hyderabad,9451.42,SUCCESS,2025-05-03,CUST6334
HYDB5_TXN_0133,HYD_B5,Hyderabad,9685.27,SUCCESS,2025-05-02,CUST6689
HYDB5_TXN_0134,HYD_B5,Hyderabad,4616.03,FAILED,2025-05-06,CUST1612
HYDB5_TXN_0135,HYD_B5,Hyderabad,1273.35,SUCCESS,2025-05-01,CUST5132
HYDB5_TXN_0136,HYD_B5,Hyderabad,1943.56,PENDING,2025-05-03,CUST9582
HYDB5_TXN_0137,HYD_B5,Hyderabad,5185.37,SUCCESS,2025-05-02,CUST1453
HYDB5_TXN_0138,HYD_B5,Hyderabad,2843.71,SUCCESS,2025-05-04,CUST1100
HYDB5_TXN_0139,HYD_B5,Hyderabad,5315.8,SUCCESS,2025-05-02,CUST1606
HYDB5_TXN_0140,HYD_B5,Hyderabad,9391.48,PENDING,2025-05-03,CUST9953
HYDB5_TXN_0141,HYD_B5,Hyderabad,3308.18,SUCCESS,2025-05-05,CUST4047
HYDB5_TXN_0142,HYD_B5,Hyderabad,673.56,SUCCESS,2025-05-03,CUST3021
HYDB5_TXN_0143,HYD_B5,Hyderabad,3480.9,FAILED,2025-05-02,CUST1967
HYDB5_TXN_0144,HYD_B5,Hyderabad,1349.32,FAILED,2025-05-01,CUST9494
HYDB5_TXN_0145,HYD_B5,Hyderabad,3812.81,SUCCESS,2025-05-01,CUST9633
HYDB5_TXN_0146,HYD_B5,Hyderabad,463.7,SUCCESS,2025-05-06,CUST1881
HYDB5_TXN_0147,HYD_B5,Hyderabad,6210.39,PENDING,2025-05-05,CUST9982
HYDB5_TXN_0148,HYD_B5,Hyderabad,729.43,SUCCESS,2025-05-04,CUST8553
HYDB5_TXN_0149,HYD_B5,Hyderabad,1323.48,SUCCESS,2025-05-07,CUST9454
HYDB5_TXN_0150,HYD_B5,Hyderabad,3674.2,PENDING,2025-05-03,CUST8200
HYDB5_TXN_0151,HYD_B5,Hyderabad,1783.58,SUCCESS,2025-05-01,CUST7950
HYDB5_TXN_0152,HYD_B5,Hyderabad,1156.7,FAILED,2025-05-02,CUST7500
HYDB5_TXN_0153,HYD_B5,Hyderabad,3534.28,FAILED,2025-05-06,CUST9007
HYDB5_TXN_0154,HYD_B5,Hyderabad,5638.78,SUCCESS,2025-05-04,CUST4295
HYDB5_TXN_0155,HYD_B5,Hyderabad,5505.6,PENDING,2025-05-04,CUST7310
HYDB5_TXN_0156,HYD_B5,Hyderabad,1196.97,FAILED,2025-05-07,CUST1349
HYDB5_TXN_0157,HYD_B5,Hyderabad,8512.07,SUCCESS,2025-05-01,CUST1021
HYDB5_TXN_0158,HYD_B5,Hyderabad,3247.75,SUCCESS,2025-05-07,CUST5226
HYDB5_TXN_0159,HYD_B5,Hyderabad,3957.25,SUCCESS,2025-05-04,CUST1896
HYDB5_TXN_0160,HYD_B5,Hyderabad,9662.91,SUCCESS,2025-05-03,CUST4007
HYDB5_TXN_0161,HYD_B5,Hyderabad,7962.4,SUCCESS,2025-05-04,CUST1034
HYDB5_TXN_0162,HYD_B5,Hyderabad,4399.19,FAILED,2025-05-05,CUST2016
HYDB5_TXN_0163,HYD_B5,Hyderabad,6381.13,FAILED,2025-05-01,CUST6152
HYDB5_TXN_0164,HYD_B5,Hyderabad,738.97,SUCCESS,2025-05-02,CUST9057
HYDB5_TXN_0165,HYD_B5,Hyderabad,4118.59,SUCCESS,2025-05-06,CUST9074
HYDB5_TXN_0166,HYD_B5,Hyderabad,511.53,SUCCESS,2025-05-07,CUST6033
HYDB5_TXN_0167,HYD_B5,Hyderabad,9088.52,SUCCESS,2025-05-05,CUST5835
HYDB5_TXN_0168,HYD_B5,Hyderabad,5961.35,PENDING,2025-05-04,CUST5004
HYDB5_TXN_0169,HYD_B5,Hyderabad,2361.63,SUCCESS,2025-05-03,CUST8255
HYDB5_TXN_0170,HYD_B5,Hyderabad,6378.28,SUCCESS,2025-05-05,CUST6771
HYDB5_TXN_0171,HYD_B5,Hyderabad,401.65,FAILED,2025-05-03,CUST9270
HYDB5_TXN_0172,HYD_B5,Hyderabad,5311.95,SUCCESS,2025-05-07,CUST8511
HYDB5_TXN_0173,HYD_B5,Hyderabad,8834.31,SUCCESS,2025-05-06,CUST9779
HYDB5_TXN_0174,HYD_B5,Hyderabad,2978.05,SUCCESS,2025-05-07,CUST6096
HYDB5_TXN_0175,HYD_B5,Hyderabad,5892.5,SUCCESS,2025-05-06,CUST1001
HYDB5_TXN_0176,HYD_B5,Hyderabad,8956.68,FAILED,2025-05-06,CUST1362
HYDB5_TXN_0177,HYD_B5,Hyderabad,4733.38,SUCCESS,2025-05-06,CUST6778
HYDB5_TXN_0178,HYD_B5,Hyderabad,7230.93,SUCCESS,2025-05-06,CUST2826
HYDB5_TXN_0179,HYD_B5,Hyderabad,2343.57,SUCCESS,2025-05-03,CUST6692
HYDB5_TXN_0180,HYD_B5,Hyderabad,2073.28,SUCCESS,2025-05-07,CUST2564
HYDB5_TXN_0181,HYD_B5,Hyderabad,8142.34,FAILED,2025-05-05,CUST1030
HYDB5_TXN_0182,HYD_B5,Hyderabad,2802.22,PENDING,2025-05-05,CUST4004
HYDB5_TXN_0183,HYD_B5,Hyderabad,703.88,SUCCESS,2025-05-03,CUST3099
HYDB5_TXN_0184,HYD_B5,Hyderabad,8733.94,SUCCESS,2025-05-07,CUST5081
HYDB5_TXN_0185,HYD_B5,Hyderabad,7840.75,SUCCESS,2025-05-05,CUST8205
HYDB5_TXN_0186,HYD_B5,Hyderabad,5449.12,SUCCESS,2025-05-04,CUST2580
HYDB5_TXN_0187,HYD_B5,Hyderabad,9692.0,FAILED,2025-05-04,CUST2440
HYDB5_TXN_0188,HYD_B5,Hyderabad,1463.29,SUCCESS,2025-05-01,CUST7025
HYDB5_TXN_0189,HYD_B5,Hyderabad,7250.99,SUCCESS,2025-05-01,CUST3630
HYDB5_TXN_0190,HYD_B5,Hyderabad,1788.25,SUCCESS,2025-05-07,CUST7485
HYDB5_TXN_0191,HYD_B5,Hyderabad,4798.72,FAILED,2025-05-06,CUST1034
HYDB5_TXN_0192,HYD_B5,Hyderabad,7909.55,SUCCESS,2025-05-07,CUST5020
HYDB5_TXN_0193,HYD_B5,Hyderabad,8687.11,SUCCESS,2025-05-04,CUST7674
HYDB5_TXN_0194,HYD_B5,Hyderabad,5786.71,SUCCESS,2025-05-01,CUST9870
HYDB5_TXN_0195,HYD_B5,Hyderabad,6163.14,SUCCESS,2025-05-03,CUST2596
HYDB5_TXN_0196,HYD_B5,Hyderabad,9841.44,FAILED,2025-05-02,CUST5216
HYDB5_TXN_0197,HYD_B5,Hyderabad,923.65,PENDING,2025-05-05,CUST5893
HYDB5_TXN_0198,HYD_B5,Hyderabad,8357.35,SUCCESS,2025-05-04,CUST5288
HYDB5_TXN_0199,HYD_B5,Hyderabad,5810.29,SUCCESS,2025-05-01,CUST7779
HYDB5_TXN_0200,HYD_B5,Hyderabad,4403.82,SUCCESS,2025-05-07,CUST4117
