txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB3_TXN_0121,BAN_B3,Bangalore,4809.67,SUCCESS,2025-05-06,CUST9140
BANB3_TXN_0122,BAN_B3,Bangalore,1723.04,PENDING,2025-05-06,CUST5119
BANB3_TXN_0123,BAN_B3,Bangalore,6459.71,FAILED,2025-05-06,CUST6160
BANB3_TXN_0124,BAN_B3,Bangalore,6354.9,FAILED,2025-05-05,CUST4192
BANB3_TXN_0125,BAN_B3,Bangalore,4305.93,FAILED,2025-05-02,CUST5658
BANB3_TXN_0126,BAN_B3,Bangalore,5779.57,SUCCESS,2025-05-07,CUST6113
BANB3_TXN_0127,BAN_B3,Bangalore,3233.16,SUCCESS,2025-05-06,CUST1425
BANB3_TXN_0128,BAN_B3,Bangalore,8302.13,SUCCESS,2025-05-05,CUST6147
BANB3_TXN_0129,BAN_B3,Bangalore,3831.06,SUCCESS,2025-05-04,CUST4978
BANB3_TXN_0130,BAN_B3,Bangalore,7407.53,SUCCESS,2025-05-06,CUST4485
BANB3_TXN_0131,BAN_B3,Bangalore,6695.45,SUCCESS,2025-05-02,CUST2101
BANB3_TXN_0132,BAN_B3,Bangalore,169.13,SUCCESS,2025-05-04,CUST4287
BANB3_TXN_0133,BAN_B3,Bangalore,4508.17,FAILED,2025-05-03,CUST1600
BANB3_TXN_0134,BAN_B3,Bangalore,1579.87,SUCCESS,2025-05-03,CUST4599
BANB3_TXN_0135,BAN_B3,Bangalore,691.95,SUCCESS,2025-05-07,CUST9531
BANB3_TXN_0136,BAN_B3,Bangalore,7461.98,SUCCESS,2025-05-01,CUST6120
BANB3_TXN_0137,BAN_B3,Bangalore,5960.17,SUCCESS,2025-05-02,CUST8555
BANB3_TXN_0138,BAN_B3,Bangalore,111.98,FAILED,2025-05-05,CUST1334
BANB3_TXN_0139,BAN_B3,Bangalore,8011.84,FAILED,2025-05-03,CUST9661
BANB3_TXN_0140,BAN_B3,Bangalore,9397.49,PENDING,2025-05-05,CUST3669
BANB3_TXN_0141,BAN_B3,Bangalore,2984.61,SUCCESS,2025-05-04,CUST6251
BANB3_TXN_0142,BAN_B3,Bangalore,4338.56,SUCCESS,2025-05-07,CUST4134
BANB3_TXN_0143,BAN_B3,Bangalore,9097.0,FAILED,2025-05-04,CUST1497
BANB3_TXN_0144,BAN_B3,Bangalore,8769.47,SUCCESS,2025-05-04,CUST7526
BANB3_TXN_0145,BAN_B3,Bangalore,6048.43,SUCCESS,2025-05-02,CUST6215
BANB3_TXN_0146,BAN_B3,Bangalore,6398.73,PENDING,2025-05-05,CUST4084
BANB3_TXN_0147,BAN_B3,Bangalore,2935.31,SUCCESS,2025-05-03,CUST3070
BANB3_TXN_0148,BAN_B3,Bangalore,3849.61,SUCCESS,2025-05-05,CUST3752
BANB3_TXN_0149,BAN_B3,Bangalore,2389.61,FAILED,2025-05-06,CUST6510
BANB3_TXN_0150,BAN_B3,Bangalore,7493.05,FAILED,2025-05-05,CUST3186
BANB3_TXN_0151,BAN_B3,Bangalore,7575.73,PENDING,2025-05-04,CUST2588
BANB3_TXN_0152,BAN_B3,Bangalore,6663.9,SUCCESS,2025-05-01,CUST9424
BANB3_TXN_0153,BAN_B3,Bangalore,7701.91,SUCCESS,2025-05-02,CUST2968
BANB3_TXN_0154,BAN_B3,Bangalore,4494.51,SUCCESS,2025-05-03,CUST2224
BANB3_TXN_0155,BAN_B3,Bangalore,5283.54,SUCCESS,2025-05-06,CUST7425
BANB3_TXN_0156,BAN_B3,Bangalore,9858.87,SUCCESS,2025-05-05,CUST4170
BANB3_TXN_0157,BAN_B3,Bangalore,9409.96,SUCCESS,2025-05-05,CUST3111
BANB3_TXN_0158,BAN_B3,Bangalore,8789.23,SUCCESS,2025-05-04,CUST3419
BANB3_TXN_0159,BAN_B3,Bangalore,4913.83,SUCCESS,2025-05-01,CUST8965
BANB3_TXN_0160,BAN_B3,Bangalore,8994.17,PENDING,2025-05-06,CUST5095
BANB3_TXN_0161,BAN_B3,Bangalore,6364.34,SUCCESS,2025-05-03,CUST2156
BANB3_TXN_0162,BAN_B3,Bangalore,9787.87,PENDING,2025-05-04,CUST9801
BANB3_TXN_0163,BAN_B3,Bangalore,9122.51,FAILED,2025-05-02,CUST7580
BANB3_TXN_0164,BAN_B3,Bangalore,6422.39,SUCCESS,2025-05-03,CUST4792
BANB3_TXN_0165,BAN_B3,Bangalore,7837.84,FAILED,2025-05-07,CUST9129
BANB3_TXN_0166,BAN_B3,Bangalore,5004.33,SUCCESS,2025-05-05,CUST5177
BANB3_TXN_0167,BAN_B3,Bangalore,7776.15,SUCCESS,2025-05-05,CUST9663
BANB3_TXN_0168,BAN_B3,Bangalore,6687.91,FAILED,2025-05-06,CUST4021
BANB3_TXN_0169,BAN_B3,Bangalore,9201.41,FAILED,2025-05-06,CUST6030
BANB3_TXN_0170,BAN_B3,Bangalore,1399.03,FAILED,2025-05-04,CUST3722
BANB3_TXN_0171,BAN_B3,Bangalore,6886.16,SUCCESS,2025-05-03,CUST6370
BANB3_TXN_0172,BAN_B3,Bangalore,337.05,PENDING,2025-05-05,CUST8094
BANB3_TXN_0173,BAN_B3,Bangalore,560.15,FAILED,2025-05-02,CUST8524
BANB3_TXN_0174,BAN_B3,Bangalore,7743.87,SUCCESS,2025-05-03,CUST8724
BANB3_TXN_0175,BAN_B3,Bangalore,3820.78,FAILED,2025-05-06,CUST9173
BANB3_TXN_0176,BAN_B3,Bangalore,8983.44,SUCCESS,2025-05-03,CUST4672
BANB3_TXN_0177,BAN_B3,Bangalore,555.71,FAILED,2025-05-02,CUST7920
BANB3_TXN_0178,BAN_B3,Bangalore,1325.35,SUCCESS,2025-05-02,CUST9789
BANB3_TXN_0179,BAN_B3,Bangalore,2450.29,SUCCESS,2025-05-07,CUST6057
BANB3_TXN_0180,BAN_B3,Bangalore,692.92,FAILED,2025-05-01,CUST9939
BANB3_TXN_0181,BAN_B3,Bangalore,6506.95,SUCCESS,2025-05-02,CUST9015
BANB3_TXN_0182,BAN_B3,Bangalore,9641.24,SUCCESS,2025-05-06,CUST6889
BANB3_TXN_0183,BAN_B3,Bangalore,6012.11,SUCCESS,2025-05-02,CUST3365
BANB3_TXN_0184,BAN_B3,Bangalore,4391.53,SUCCESS,2025-05-02,CUST5748
BANB3_TXN_0185,BAN_B3,Bangalore,9871.82,SUCCESS,2025-05-04,CUST4470
BANB3_TXN_0186,BAN_B3,Bangalore,7149.91,PENDING,2025-05-05,CUST2245
BANB3_TXN_0187,BAN_B3,Bangalore,2678.79,SUCCESS,2025-05-05,CUST6725
BANB3_TXN_0188,BAN_B3,Bangalore,3859.54,FAILED,2025-05-04,CUST7330
BANB3_TXN_0189,BAN_B3,Bangalore,2568.33,SUCCESS,2025-05-02,CUST5053
BANB3_TXN_0190,BAN_B3,Bangalore,5421.48,SUCCESS,2025-05-01,CUST4096
BANB3_TXN_0191,BAN_B3,Bangalore,4479.82,FAILED,2025-05-04,CUST9296
BANB3_TXN_0192,BAN_B3,Bangalore,1047.6,SUCCESS,2025-05-02,CUST4212
BANB3_TXN_0193,BAN_B3,Bangalore,137.08,SUCCESS,2025-05-05,CUST9465
BANB3_TXN_0194,BAN_B3,Bangalore,3092.47,PENDING,2025-05-02,CUST4911
BANB3_TXN_0195,BAN_B3,Bangalore,8860.08,SUCCESS,2025-05-06,CUST8887
BANB3_TXN_0196,BAN_B3,Bangalore,2814.36,SUCCESS,2025-05-01,CUST7534
BANB3_TXN_0197,BAN_B3,Bangalore,9489.49,SUCCESS,2025-05-04,CUST4991
BANB3_TXN_0198,BAN_B3,Bangalore,9324.49,SUCCESS,2025-05-07,CUST9123
BANB3_TXN_0199,BAN_B3,Bangalore,5490.09,SUCCESS,2025-05-07,CUST7678
BANB3_TXN_0200,BAN_B3,Bangalore,2606.3,SUCCESS,2025-05-06,CUST1158
