txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
HYDB4_TXN_0059,HYD_B4,Hyderabad,6292.34,PENDING,2025-05-03,CUST3085
HYDB4_TXN_0060,HYD_B4,Hyderabad,8074.53,FAILED,2025-05-06,CUST9251
HYDB4_TXN_0061,HYD_B4,Hyderabad,4859.98,PENDING,2025-05-04,CUST9649
HYDB4_TXN_0062,HYD_B4,Hyderabad,4634.44,SUCCESS,2025-05-07,CUST2644
HYDB4_TXN_0063,HYD_B4,Hyderabad,3372.62,SUCCESS,2025-05-06,CUST9877
HYDB4_TXN_0064,HYD_B4,Hyderabad,1654.89,SUCCESS,2025-05-05,CUST4495
HYDB4_TXN_0065,HYD_B4,Hyderabad,4275.81,SUCCESS,2025-05-07,CUST2662
HYDB4_TXN_0066,HYD_B4,Hyderabad,260.55,SUCCESS,2025-05-07,CUST5242
HYDB4_TXN_0067,HYD_B4,Hyderabad,8776.39,SUCCESS,2025-05-07,CUST2245
HYDB4_TXN_0068,HYD_B4,Hyderabad,7679.4,PENDING,2025-05-04,CUST6001
HYDB4_TXN_0069,HYD_B4,Hyderabad,1366.73,SUCCESS,2025-05-01,CUST7925
HYDB4_TXN_0070,HYD_B4,Hyderabad,2157.83,SUCCESS,2025-05-06,CUST1016
HYDB4_TXN_0071,HYD_B4,Hyderabad,460.27,SUCCESS,2025-05-04,CUST6643
HYDB4_TXN_0072,HYD_B4,Hyderabad,812.08,SUCCESS,2025-05-03,CUST8383
HYDB4_TXN_0073,HYD_B4,Hyderabad,2477.11,FAILED,2025-05-04,CUST6471
HYDB4_TXN_0074,HYD_B4,Hyderabad,5823.62,PENDING,2025-05-05,CUST5580
HYDB4_TXN_0075,HYD_B4,Hyderabad,6775.96,FAILED,2025-05-06,CUST3403
HYDB4_TXN_0076,HYD_B4,Hyderabad,3774.8,PENDING,2025-05-04,CUST3092
HYDB4_TXN_0077,HYD_B4,Hyderabad,2743.94,SUCCESS,2025-05-02,CUST4934
HYDB4_TXN_0078,HYD_B4,Hyderabad,2974.52,SUCCESS,2025-05-01,CUST9689
HYDB4_TXN_0079,HYD_B4,Hyderabad,9576.71,SUCCESS,2025-05-05,CUST2905
HYDB4_TXN_0080,HYD_B4,Hyderabad,448.74,SUCCESS,2025-05-03,CUST9565
HYDB4_TXN_0081,HYD_B4,Hyderabad,1729.72,SUCCESS,2025-05-03,CUST3530
HYDB4_TXN_0082,HYD_B4,Hyderabad,7243.81,SUCCESS,2025-05-04,CUST7348
HYDB4_TXN_0083,HYD_B4,Hyderabad,6785.67,SUCCESS,2025-05-06,CUST9584
HYDB4_TXN_0084,HYD_B4,Hyderabad,8000.19,SUCCESS,2025-05-01,CUST3462
HYDB4_TXN_0085,HYD_B4,Hyderabad,6728.8,PENDING,2025-05-04,CUST4258
HYDB4_TXN_0086,HYD_B4,Hyderabad,814.22,SUCCESS,2025-05-01,CUST6055
HYDB4_TXN_0087,HYD_B4,Hyderabad,8582.1,SUCCESS,2025-05-03,CUST4912
HYDB4_TXN_0088,HYD_B4,Hyderabad,6521.92,SUCCESS,2025-05-04,CUST3290
HYDB4_TXN_0089,HYD_B4,Hyderabad,5491.63,FAILED,2025-05-02,CUST1995
HYDB4_TXN_0090,HYD_B4,Hyderabad,226.33,SUCCESS,2025-05-04,CUST5268
HYDB4_TXN_0091,HYD_B4,Hyderabad,4348.02,PENDING,2025-05-01,CUST5413
HYDB4_TXN_0092,HYD_B4,Hyderabad,8419.99,PENDING,2025-05-01,CUST6870
HYDB4_TXN_0093,HYD_B4,Hyderabad,5310.66,SUCCESS,2025-05-07,CUST1385
HYDB4_TXN_0094,HYD_B4,Hyderabad,4928.58,FAILED,2025-05-07,CUST8666
HYDB4_TXN_0095,HYD_B4,Hyderabad,8637.05,FAILED,2025-05-07,CUST4859
HYDB4_TXN_0096,HYD_B4,Hyderabad,9101.15,SUCCESS,2025-05-02,CUST2707
HYDB4_TXN_0097,HYD_B4,Hyderabad,6631.32,SUCCESS,2025-05-05,CUST2789
HYDB4_TXN_0098,HYD_B4,Hyderabad,9164.2,PENDING,2025-05-06,CUST8715
HYDB4_TXN_0099,HYD_B4,Hyderabad,7984.09,SUCCESS,2025-05-02,CUST2484
HYDB4_TXN_0100,HYD_B4,Hyderabad,8205.46,SUCCESS,2025-05-01,CUST5471
HYDB4_TXN_0101,HYD_B4,Hyderabad,8514.88,PENDING,2025-05-03,CUST9522
HYDB4_TXN_0102,HYD_B4,Hyderabad,2461.78,SUCCESS,2025-05-05,CUST4046
HYDB4_TXN_0103,HYD_B4,Hyderabad,9678.9,FAILED,2025-05-01,CUST2598
HYDB4_TXN_0104,HYD_B4,Hyderabad,797.97,SUCCESS,2025-05-05,CUST2796
HYDB4_TXN_0105,HYD_B4,Hyderabad,827.97,SUCCESS,2025-05-04,CUST5066
HYDB4_TXN_0106,HYD_B4,Hyderabad,6603.29,SUCCESS,2025-05-01,CUST5295
HYDB4_TXN_0107,HYD_B4,Hyderabad,3715.97,FAILED,2025-05-06,CUST1748
HYDB4_TXN_0108,HYD_B4,Hyderabad,7649.3,SUCCESS,2025-05-03,CUST9574
HYDB4_TXN_0109,HYD_B4,Hyderabad,1286.9,SUCCESS,2025-05-03,CUST3922
HYDB4_TXN_0110,HYD_B4,Hyderabad,7147.11,SUCCESS,2025-05-02,CUST1003
HYDB4_TXN_0111,HYD_B4,Hyderabad,9336.61,SUCCESS,2025-05-03,CUST1822
HYDB4_TXN_0112,HYD_B4,Hyderabad,7466.82,FAILED,2025-05-02,CUST4082
HYDB4_TXN_0113,HYD_B4,Hyderabad,9646.18,FAILED,2025-05-04,CUST4425
HYDB4_TXN_0114,HYD_B4,Hyderabad,4720.04,PENDING,2025-05-05,CUST5167
HYDB4_TXN_0115,HYD_B4,Hyderabad,6086.21,FAILED,2025-05-07,CUST5810
HYDB4_TXN_0116,HYD_B4,Hyderabad,3249.13,FAILED,2025-05-03,CUST7048
HYDB4_TXN_0117,HYD_B4,Hyderabad,1837.9,SUCCESS,2025-05-05,CUST7364
HYDB4_TXN_0118,HYD_B4,Hyderabad,8109.1,SUCCESS,2025-05-04,CUST5649
HYDB4_TXN_0119,HYD_B4,Hyderabad,4509.31,SUCCESS,2025-05-03,CUST4997
HYDB4_TXN_0120,HYD_B4,Hyderabad,6840.34,SUCCESS,2025-05-07,CUST2980
HYDB4_TXN_0121,HYD_B4,Hyderabad,2263.58,SUCCESS,2025-05-02,CUST6198
HYDB4_TXN_0122,HYD_B4,Hyderabad,8129.13,FAILED,2025-05-05,CUST9618
HYDB4_TXN_0123,HYD_B4,Hyderabad,6576.35,FAILED,2025-05-03,CUST5822
HYDB4_TXN_0124,HYD_B4,Hyderabad,6671.05,SUCCESS,2025-05-06,CUST5241
HYDB4_TXN_0125,HYD_B4,Hyderabad,5960.77,FAILED,2025-05-05,CUST3996
HYDB4_TXN_0126,HYD_B4,Hyderabad,4852.39,SUCCESS,2025-05-03,CUST5900
HYDB4_TXN_0127,HYD_B4,Hyderabad,9937.24,SUCCESS,2025-05-01,CUST5000
HYDB4_TXN_0128,HYD_B4,Hyderabad,2149.25,SUCCESS,2025-05-02,CUST9089
HYDB4_TXN_0129,HYD_B4,Hyderabad,7174.29,FAILED,2025-05-06,CUST1838
HYDB4_TXN_0130,HYD_B4,Hyderabad,6917.66,SUCCESS,2025-05-06,CUST5886
HYDB4_TXN_0131,HYD_B4,Hyderabad,6458.4,SUCCESS,2025-05-02,CUST8268
HYDB4_TXN_0132,HYD_B4,Hyderabad,1465.1,FAILED,2025-05-04,CUST2733
HYDB4_TXN_0133,HYD_B4,Hyderabad,7557.26,SUCCESS,2025-05-01,CUST2125
HYDB4_TXN_0134,HYD_B4,Hyderabad,9475.09,SUCCESS,2025-05-03,CUST5194
HYDB4_TXN_0135,HYD_B4,Hyderabad,8386.7,SUCCESS,2025-05-04,CUST2805
HYDB4_TXN_0136,HYD_B4,Hyderabad,8608.3,SUCCESS,2025-05-02,CUST6336
HYDB4_TXN_0137,HYD_B4,Hyderabad,8704.91,SUCCESS,2025-05-06,CUST6655
HYDB4_TXN_0138,HYD_B4,Hyderabad,7354.87,FAILED,2025-05-06,CUST3951
HYDB4_TXN_0139,HYD_B4,Hyderabad,5583.7,PENDING,2025-05-04,CUST3731
HYDB4_TXN_0140,HYD_B4,Hyderabad,3560.83,SUCCESS,2025-05-05,CUST9475
HYDB4_TXN_0141,HYD_B4,Hyderabad,8649.81,SUCCESS,2025-05-07,CUST3282
HYDB4_TXN_0142,HYD_B4,Hyderabad,6651.71,SUCCESS,2025-05-03,CUST3464
HYDB4_TXN_0143,HYD_B4,Hyderabad,2565.22,SUCCESS,2025-05-04,CUST5204
HYDB4_TXN_0144,HYD_B4,Hyderabad,8031.46,SUCCESS,2025-05-06,CUST6103
HYDB4_TXN_0145,HYD_B4,Hyderabad,3973.18,FAILED,2025-05-06,CUST4747
HYDB4_TXN_0146,HYD_B4,Hyderabad,3080.32,PENDING,2025-05-01,CUST9198
HYDB4_TXN_0147,HYD_B4,Hyderabad,560.36,SUCCESS,2025-05-05,CUST6266
HYDB4_TXN_0148,HYD_B4,Hyderabad,8413.49,FAILED,2025-05-04,CUST3451
HYDB4_TXN_0149,HYD_B4,Hyderabad,4803.37,SUCCESS,2025-05-06,CUST9108
HYDB4_TXN_0150,HYD_B4,Hyderabad,7673.27,SUCCESS,2025-05-01,CUST7994
HYDB4_TXN_0151,HYD_B4,Hyderabad,3438.16,SUCCESS,2025-05-04,CUST5972
HYDB4_TXN_0152,HYD_B4,Hyderabad,6637.02,SUCCESS,2025-05-02,CUST1827
HYDB4_TXN_0153,HYD_B4,Hyderabad,3069.45,SUCCESS,2025-05-04,CUST1422
HYDB4_TXN_0154,HYD_B4,Hyderabad,2129.15,SUCCESS,2025-05-03,CUST1753
HYDB4_TXN_0155,HYD_B4,Hyderabad,2188.06,SUCCESS,2025-05-02,CUST2331
HYDB4_TXN_0156,HYD_B4,Hyderabad,979.67,PENDING,2025-05-07,CUST5116
HYDB4_TXN_0157,HYD_B4,Hyderabad,5811.28,SUCCESS,2025-05-02,CUST8504
HYDB4_TXN_0158,HYD_B4,Hyderabad,8933.03,SUCCESS,2025-05-02,CUST8263
HYDB4_TXN_0159,HYD_B4,Hyderabad,6699.74,PENDING,2025-05-04,CUST5342
HYDB4_TXN_0160,HYD_B4,Hyderabad,504.86,SUCCESS,2025-05-03,CUST5215
HYDB4_TXN_0161,HYD_B4,Hyderabad,3119.94,SUCCESS,2025-05-01,CUST4008
HYDB4_TXN_0162,HYD_B4,Hyderabad,5714.95,FAILED,2025-05-07,CUST5764
HYDB4_TXN_0163,HYD_B4,Hyderabad,944.31,SUCCESS,2025-05-01,CUST9094
HYDB4_TXN_0164,HYD_B4,Hyderabad,8368.52,SUCCESS,2025-05-02,CUST4129
HYDB4_TXN_0165,HYD_B4,Hyderabad,8118.8,SUCCESS,2025-05-05,CUST9895
HYDB4_TXN_0166,HYD_B4,Hyderabad,8308.77,SUCCESS,2025-05-03,CUST7719
HYDB4_TXN_0167,HYD_B4,Hyderabad,6652.73,SUCCESS,2025-05-01,CUST6858
HYDB4_TXN_0168,HYD_B4,Hyderabad,1024.53,SUCCESS,2025-05-05,CUST9244
HYDB4_TXN_0169,HYD_B4,Hyderabad,2971.6,FAILED,2025-05-04,CUST8275
HYDB4_TXN_0170,HYD_B4,Hyderabad,8796.29,FAILED,2025-05-03,CUST5422
HYDB4_TXN_0171,HYD_B4,Hyderabad,5468.75,SUCCESS,2025-05-07,CUST8440
HYDB4_TXN_0172,HYD_B4,Hyderabad,6009.77,SUCCESS,2025-05-03,CUST8268
HYDB4_TXN_0173,HYD_B4,Hyderabad,359.92,SUCCESS,2025-05-05,CUST5080
HYDB4_TXN_0174,HYD_B4,Hyderabad,9588.84,SUCCESS,2025-05-06,CUST3882
HYDB4_TXN_0175,HYD_B4,Hyderabad,8282.37,SUCCESS,2025-05-07,CUST2418
HYDB4_TXN_0176,HYD_B4,Hyderabad,1783.7,SUCCESS,2025-05-01,CUST8434
HYDB4_TXN_0177,HYD_B4,Hyderabad,860.39,SUCCESS,2025-05-07,CUST9295
HYDB4_TXN_0178,HYD_B4,Hyderabad,2383.59,FAILED,2025-05-05,CUST5118
HYDB4_TXN_0179,HYD_B4,Hyderabad,2352.62,SUCCESS,2025-05-03,CUST2709
HYDB4_TXN_0180,HYD_B4,Hyderabad,2486.79,SUCCESS,2025-05-05,CUST6668
HYDB4_TXN_0181,HYD_B4,Hyderabad,3218.33,SUCCESS,2025-05-07,CUST6625
HYDB4_TXN_0182,HYD_B4,Hyderabad,1130.79,SUCCESS,2025-05-01,CUST7397
HYDB4_TXN_0183,HYD_B4,Hyderabad,9102.79,SUCCESS,2025-05-04,CUST7459
HYDB4_TXN_0184,HYD_B4,Hyderabad,1224.21,SUCCESS,2025-05-06,CUST2962
HYDB4_TXN_0185,HYD_B4,Hyderabad,427.54,SUCCESS,2025-05-04,CUST2296
HYDB4_TXN_0186,HYD_B4,Hyderabad,3337.62,SUCCESS,2025-05-03,CUST2289
HYDB4_TXN_0187,HYD_B4,Hyderabad,6131.54,PENDING,2025-05-02,CUST5620
HYDB4_TXN_0188,HYD_B4,Hyderabad,717.97,PENDING,2025-05-03,CUST9980
HYDB4_TXN_0189,HYD_B4,Hyderabad,2013.42,FAILED,2025-05-02,CUST8891
HYDB4_TXN_0190,HYD_B4,Hyderabad,9127.48,SUCCESS,2025-05-03,CUST3350
HYDB4_TXN_0191,HYD_B4,Hyderabad,3357.58,FAILED,2025-05-01,CUST5219
HYDB4_TXN_0192,HYD_B4,Hyderabad,8788.36,SUCCESS,2025-05-01,CUST1602
HYDB4_TXN_0193,HYD_B4,Hyderabad,9218.75,PENDING,2025-05-05,CUST8439
HYDB4_TXN_0194,HYD_B4,Hyderabad,3342.74,SUCCESS,2025-05-05,CUST8442
HYDB4_TXN_0195,HYD_B4,Hyderabad,9157.67,SUCCESS,2025-05-04,CUST3765
HYDB4_TXN_0196,HYD_B4,Hyderabad,985.19,SUCCESS,2025-05-01,CUST7425
HYDB4_TXN_0197,HYD_B4,Hyderabad,9528.54,SUCCESS,2025-05-02,CUST4506
HYDB4_TXN_0198,HYD_B4,Hyderabad,948.39,SUCCESS,2025-05-02,CUST6691
HYDB4_TXN_0199,HYD_B4,Hyderabad,2648.78,FAILED,2025-05-01,CUST2204
HYDB4_TXN_0200,HYD_B4,Hyderabad,3155.2,PENDING,2025-05-07,CUST6327
