txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
CHEB4_TXN_0026,CHE_B4,Chennai,4458.8,SUCCESS,2025-05-06,CUST7955
CHEB4_TXN_0027,CHE_B4,Chennai,7069.27,SUCCESS,2025-05-04,CUST9329
CHEB4_TXN_0028,CHE_B4,Chennai,5594.7,SUCCESS,2025-05-03,CUST6426
CHEB4_TXN_0029,CHE_B4,Chennai,6226.65,FAILED,2025-05-07,CUST7263
CHEB4_TXN_0030,CHE_B4,Chennai,7914.67,SUCCESS,2025-05-03,CUST8178
CHEB4_TXN_0031,CHE_B4,Chennai,3808.18,SUCCESS,2025-05-06,CUST7807
CHEB4_TXN_0032,CHE_B4,Chennai,5956.53,PENDING,2025-05-01,CUST9803
CHEB4_TXN_0033,CHE_B4,Chennai,9590.82,SUCCESS,2025-05-02,CUST1432
CHEB4_TXN_0034,CHE_B4,Chennai,5648.95,SUCCESS,2025-05-06,CUST5826
CHEB4_TXN_0035,CHE_B4,Chennai,4465.44,PENDING,2025-05-04,CUST2453
CHEB4_TXN_0036,CHE_B4,Chennai,3215.55,SUCCESS,2025-05-02,CUST5980
CHEB4_TXN_0037,CHE_B4,Chennai,2610.34,FAILED,2025-05-07,CUST2502
CHEB4_TXN_0038,CHE_B4,Chennai,225.02,SUCCESS,2025-05-04,CUST2584
CHEB4_TXN_0039,CHE_B4,Chennai,9111.23,FAILED,2025-05-03,CUST9332
CHEB4_TXN_0040,CHE_B4,Chennai,6382.98,SUCCESS,2025-05-07,CUST3684
CHEB4_TXN_0041,CHE_B4,Chennai,2324.22,FAILED,2025-05-07,CUST4319
CHEB4_TXN_0042,CHE_B4,Chennai,4862.57,FAILED,2025-05-03,CUST8096
CHEB4_TXN_0043,CHE_B4,Chennai,7357.09,SUCCESS,2025-05-02,CUST7053
CHEB4_TXN_0044,CHE_B4,Chennai,2109.41,SUCCESS,2025-05-01,CUST8716
CHEB4_TXN_0045,CHE_B4,Chennai,7998.95,SUCCESS,2025-05-06,CUST8607
CHEB4_TXN_0046,CHE_B4,Chennai,4726.55,SUCCESS,2025-05-01,CUST6323
CHEB4_TXN_0047,CHE_B4,Chennai,753.51,SUCCESS,2025-05-01,CUST2032
CHEB4_TXN_0048,CHE_B4,Chennai,7693.51,FAILED,2025-05-05,CUST5477
CHEB4_TXN_0049,CHE_B4,Chennai,462.57,SUCCESS,2025-05-01,CUST5947
CHEB4_TXN_0050,CHE_B4,Chennai,1071.5,FAILED,2025-05-03,CUST5769
CHEB4_TXN_0051,CHE_B4,Chennai,7619.59,SUCCESS,2025-05-05,CUST5368
CHEB4_TXN_0052,CHE_B4,Chennai,5572.89,SUCCESS,2025-05-07,CUST7945
CHEB4_TXN_0053,CHE_B4,Chennai,3439.97,SUCCESS,2025-05-03,CUST7997
CHEB4_TXN_0054,CHE_B4,Chennai,4596.51,SUCCESS,2025-05-01,CUST5491
CHEB4_TXN_0055,CHE_B4,Chennai,692.84,SUCCESS,2025-05-04,CUST4114
CHEB4_TXN_0056,CHE_B4,Chennai,9762.29,FAILED,2025-05-01,CUST6203
CHEB4_TXN_0057,CHE_B4,Chennai,1556.18,SUCCESS,2025-05-06,CUST3351
CHEB4_TXN_0058,CHE_B4,Chennai,4065.67,SUCCESS,2025-05-04,CUST1155
CHEB4_TXN_0059,CHE_B4,Chennai,7080.22,SUCCESS,2025-05-01,CUST8051
CHEB4_TXN_0060,CHE_B4,Chennai,4086.66,SUCCESS,2025-05-07,CUST5282
CHEB4_TXN_0061,CHE_B4,Chennai,5082.11,SUCCESS,2025-05-04,CUST1932
CHEB4_TXN_0062,CHE_B4,Chennai,797.55,PENDING,2025-05-02,CUST3736
CHEB4_TXN_0063,CHE_B4,Chennai,8506.48,SUCCESS,2025-05-04,CUST2087
CHEB4_TXN_0064,CHE_B4,Chennai,4477.22,SUCCESS,2025-05-07,CUST2983
CHEB4_TXN_0065,CHE_B4,Chennai,7779.58,SUCCESS,2025-05-04,CUST9141
CHEB4_TXN_0066,CHE_B4,Chennai,5446.64,PENDING,2025-05-06,CUST1235
CHEB4_TXN_0067,CHE_B4,Chennai,9094.22,SUCCESS,2025-05-06,CUST1487
CHEB4_TXN_0068,CHE_B4,Chennai,9983.35,SUCCESS,2025-05-01,CUST8941
CHEB4_TXN_0069,CHE_B4,Chennai,1729.13,FAILED,2025-05-04,CUST2123
CHEB4_TXN_0070,CHE_B4,Chennai,1755.17,SUCCESS,2025-05-06,CUST8654
CHEB4_TXN_0071,CHE_B4,Chennai,9664.36,PENDING,2025-05-04,CUST7814
CHEB4_TXN_0072,CHE_B4,Chennai,1035.42,SUCCESS,2025-05-03,CUST7289
CHEB4_TXN_0073,CHE_B4,Chennai,4978.38,SUCCESS,2025-05-07,CUST4629
CHEB4_TXN_0074,CHE_B4,Chennai,1027.34,SUCCESS,2025-05-03,CUST7574
CHEB4_TXN_0075,CHE_B4,Chennai,5884.89,SUCCESS,2025-05-03,CUST3823
CHEB4_TXN_0076,CHE_B4,Chennai,9207.59,SUCCESS,2025-05-03,CUST1842
CHEB4_TXN_0077,CHE_B4,Chennai,6183.73,SUCCESS,2025-05-05,CUST7094
CHEB4_TXN_0078,CHE_B4,Chennai,5356.58,SUCCESS,2025-05-01,CUST5545
CHEB4_TXN_0079,CHE_B4,Chennai,6989.62,SUCCESS,2025-05-05,CUST9114
CHEB4_TXN_0080,CHE_B4,Chennai,369.33,SUCCESS,2025-05-04,CUST6659
CHEB4_TXN_0081,CHE_B4,Chennai,388.17,SUCCESS,2025-05-01,CUST8091
CHEB4_TXN_0082,CHE_B4,Chennai,5875.59,PENDING,2025-05-01,CUST9982
CHEB4_TXN_0083,CHE_B4,Chennai,9663.88,FAILED,2025-05-01,CUST1855
CHEB4_TXN_0084,CHE_B4,Chennai,8728.66,SUCCESS,2025-05-01,CUST1030
CHEB4_TXN_0085,CHE_B4,Chennai,379.76,SUCCESS,2025-05-01,CUST9883
CHEB4_TXN_0086,CHE_B4,Chennai,800.11,FAILED,2025-05-06,CUST7094
CHEB4_TXN_0087,CHE_B4,Chennai,3967.78,SUCCESS,2025-05-07,CUST5232
CHEB4_TXN_0088,CHE_B4,Chennai,7270.83,SUCCESS,2025-05-03,CUST4879
CHEB4_TXN_0089,CHE_B4,Chennai,8344.58,SUCCESS,2025-05-01,CUST9603
CHEB4_TXN_0090,CHE_B4,Chennai,5126.58,SUCCESS,2025-05-06,CUST4283
CHEB4_TXN_0091,CHE_B4,Chennai,6787.61,SUCCESS,2025-05-03,CUST8461
CHEB4_TXN_0092,CHE_B4,Chennai,9700.81,SUCCESS,2025-05-06,CUST7086
CHEB4_TXN_0093,CHE_B4,Chennai,7414.97,SUCCESS,2025-05-06,CUST6169
CHEB4_TXN_0094,CHE_B4,Chennai,3117.96,SUCCESS,2025-05-07,CUST6449
CHEB4_TXN_0095,CHE_B4,Chennai,2488.93,SUCCESS,2025-05-01,CUST2897
CHEB4_TXN_0096,CHE_B4,Chennai,5313.08,SUCCESS,2025-05-05,CUST2628
CHEB4_TXN_0097,CHE_B4,Chennai,3158.08,SUCCESS,2025-05-04,CUST8344
CHEB4_TXN_0098,CHE_B4,Chennai,3322.27,SUCCESS,2025-05-06,CUST8224
CHEB4_TXN_0099,CHE_B4,Chennai,7613.21,SUCCESS,2025-05-04,CUST2027
CHEB4_TXN_0100,CHE_B4,Chennai,6528.23,PENDING,2025-05-07,CUST2376
CHEB4_TXN_0101,CHE_B4,Chennai,5921.76,SUCCESS,2025-05-01,CUST4872
CHEB4_TXN_0102,CHE_B4,Chennai,3234.11,SUCCESS,2025-05-02,CUST7650
CHEB4_TXN_0103,CHE_B4,Chennai,753.4,FAILED,2025-05-06,CUST6376
CHEB4_TXN_0104,CHE_B4,Chennai,7011.05,PENDING,2025-05-01,CUST1935
CHEB4_TXN_0105,CHE_B4,Chennai,9831.49,SUCCESS,2025-05-04,CUST9888
CHEB4_TXN_0106,CHE_B4,Chennai,7318.37,SUCCESS,2025-05-06,CUST3283
CHEB4_TXN_0107,CHE_B4,Chennai,754.7,SUCCESS,2025-05-02,CUST4648
CHEB4_TXN_0108,CHE_B4,Chennai,3000.9,FAILED,2025-05-01,CUST9206
CHEB4_TXN_0109,CHE_B4,Chennai,114.0,SUCCESS,2025-05-02,CUST5312
CHEB4_TXN_0110,CHE_B4,Chennai,416.59,SUCCESS,2025-05-04,CUST9026
CHEB4_TXN_0111,CHE_B4,Chennai,5614.89,FAILED,2025-05-04,CUST6144
CHEB4_TXN_0112,CHE_B4,Chennai,5764.17,SUCCESS,2025-05-06,CUST6311
CHEB4_TXN_0113,CHE_B4,Chennai,2993.39,SUCCESS,2025-05-06,CUST5957
CHEB4_TXN_0114,CHE_B4,Chennai,1108.98,SUCCESS,2025-05-07,CUST5549
CHEB4_TXN_0115,CHE_B4,Chennai,2620.66,PENDING,2025-05-06,CUST1179
CHEB4_TXN_0116,CHE_B4,Chennai,9939.9,FAILED,2025-05-07,CUST4989
CHEB4_TXN_0117,CHE_B4,Chennai,5212.94,PENDING,2025-05-06,CUST2807
CHEB4_TXN_0118,CHE_B4,Chennai,1753.41,SUCCESS,2025-05-06,CUST8453
CHEB4_TXN_0119,CHE_B4,Chennai,4511.58,SUCCESS,2025-05-05,CUST7197
CHEB4_TXN_0120,CHE_B4,Chennai,4268.94,SUCCESS,2025-05-06,CUST9863
CHEB4_TXN_0121,CHE_B4,Chennai,2641.39,FAILED,2025-05-06,CUST3608
CHEB4_TXN_0122,CHE_B4,Chennai,4863.26,SUCCESS,2025-05-01,CUST6314
CHEB4_TXN_0123,CHE_B4,Chennai,8727.53,SUCCESS,2025-05-06,CUST4220
CHEB4_TXN_0124,CHE_B4,Chennai,3705.61,SUCCESS,2025-05-01,CUST8707
CHEB4_TXN_0125,CHE_B4,Chennai,2971.82,PENDING,2025-05-02,CUST8126
CHEB4_TXN_0126,CHE_B4,Chennai,1344.17,SUCCESS,2025-05-05,CUST2266
CHEB4_TXN_0127,CHE_B4,Chennai,926.0,SUCCESS,2025-05-06,CUST1468
CHEB4_TXN_0128,CHE_B4,Chennai,1995.79,FAILED,2025-05-04,CUST7210
CHEB4_TXN_0129,CHE_B4,Chennai,7521.88,SUCCESS,2025-05-03,CUST1915
CHEB4_TXN_0130,CHE_B4,Chennai,9367.19,SUCCESS,2025-05-01,CUST5872
CHEB4_TXN_0131,CHE_B4,Chennai,6704.6,SUCCESS,2025-05-04,CUST6224
CHEB4_TXN_0132,CHE_B4,Chennai,2024.92,SUCCESS,2025-05-01,CUST7179
CHEB4_TXN_0133,CHE_B4,Chennai,6312.21,SUCCESS,2025-05-05,CUST9098
CHEB4_TXN_0134,CHE_B4,Chennai,5037.18,SUCCESS,2025-05-06,CUST7347
CHEB4_TXN_0135,CHE_B4,Chennai,5408.89,PENDING,2025-05-07,CUST2843
CHEB4_TXN_0136,CHE_B4,Chennai,8004.17,SUCCESS,2025-05-03,CUST9767
CHEB4_TXN_0137,CHE_B4,Chennai,1805.16,PENDING,2025-05-01,CUST3919
CHEB4_TXN_0138,CHE_B4,Chennai,2999.12,FAILED,2025-05-05,CUST5012
CHEB4_TXN_0139,CHE_B4,Chennai,3763.7,SUCCESS,2025-05-01,CUST9483
CHEB4_TXN_0140,CHE_B4,Chennai,3459.29,PENDING,2025-05-05,CUST5840
CHEB4_TXN_0141,CHE_B4,Chennai,5880.2,SUCCESS,2025-05-04,CUST3889
CHEB4_TXN_0142,CHE_B4,Chennai,4446.66,SUCCESS,2025-05-06,CUST9567
CHEB4_TXN_0143,CHE_B4,Chennai,766.62,SUCCESS,2025-05-01,CUST9757
CHEB4_TXN_0144,CHE_B4,Chennai,9582.03,PENDING,2025-05-02,CUST4069
CHEB4_TXN_0145,CHE_B4,Chennai,3530.54,SUCCESS,2025-05-03,CUST4392
CHEB4_TXN_0146,CHE_B4,Chennai,4743.59,SUCCESS,2025-05-07,CUST9219
CHEB4_TXN_0147,CHE_B4,Chennai,2765.06,FAILED,2025-05-01,CUST9431
CHEB4_TXN_0148,CHE_B4,Chennai,9072.02,SUCCESS,2025-05-05,CUST4298
CHEB4_TXN_0149,CHE_B4,Chennai,9567.62,SUCCESS,2025-05-05,CUST6638
CHEB4_TXN_0150,CHE_B4,Chennai,4455.07,SUCCESS,2025-05-04,CUST6000
CHEB4_TXN_0151,CHE_B4,Chennai,1091.47,SUCCESS,2025-05-06,CUST9093
CHEB4_TXN_0152,CHE_B4,Chennai,3997.15,SUCCESS,2025-05-04,CUST6968
CHEB4_TXN_0153,CHE_B4,Chennai,1305.11,SUCCESS,2025-05-02,CUST7933
CHEB4_TXN_0154,CHE_B4,Chennai,6239.93,FAILED,2025-05-01,CUST3523
CHEB4_TXN_0155,CHE_B4,Chennai,9401.86,SUCCESS,2025-05-07,CUST4943
CHEB4_TXN_0156,CHE_B4,Chennai,3860.9,SUCCESS,2025-05-01,CUST4847
CHEB4_TXN_0157,CHE_B4,Chennai,5692.44,SUCCESS,2025-05-03,CUST1881
CHEB4_TXN_0158,CHE_B4,Chennai,6442.83,FAILED,2025-05-05,CUST2244
CHEB4_TXN_0159,CHE_B4,Chennai,4375.63,SUCCESS,2025-05-06,CUST9158
CHEB4_TXN_0160,CHE_B4,Chennai,9462.45,SUCCESS,2025-05-01,CUST8634
CHEB4_TXN_0161,CHE_B4,Chennai,9034.65,SUCCESS,2025-05-01,CUST2434
CHEB4_TXN_0162,CHE_B4,Chennai,5312.55,SUCCESS,2025-05-03,CUST2986
CHEB4_TXN_0163,CHE_B4,Chennai,6791.84,SUCCESS,2025-05-05,CUST4578
CHEB4_TXN_0164,CHE_B4,Chennai,3410.67,FAILED,2025-05-07,CUST3893
CHEB4_TXN_0165,CHE_B4,Chennai,4378.99,SUCCESS,2025-05-07,CUST8778
CHEB4_TXN_0166,CHE_B4,Chennai,8914.01,FAILED,2025-05-03,CUST9596
CHEB4_TXN_0167,CHE_B4,Chennai,2197.37,SUCCESS,2025-05-06,CUST5657
CHEB4_TXN_0168,CHE_B4,Chennai,8883.68,SUCCESS,2025-05-04,CUST4452
CHEB4_TXN_0169,CHE_B4,Chennai,8374.43,SUCCESS,2025-05-05,CUST1524
CHEB4_TXN_0170,CHE_B4,Chennai,9358.92,SUCCESS,2025-05-02,CUST1665
CHEB4_TXN_0171,CHE_B4,Chennai,8610.86,SUCCESS,2025-05-03,CUST7983
CHEB4_TXN_0172,CHE_B4,Chennai,6817.55,FAILED,2025-05-06,CUST7737
CHEB4_TXN_0173,CHE_B4,Chennai,5074.99,SUCCESS,2025-05-03,CUST5416
CHEB4_TXN_0174,CHE_B4,Chennai,5589.45,FAILED,2025-05-02,CUST4842
CHEB4_TXN_0175,CHE_B4,Chennai,2467.54,SUCCESS,2025-05-05,CUST6735
CHEB4_TXN_0176,CHE_B4,Chennai,5654.32,PENDING,2025-05-05,CUST7888
CHEB4_TXN_0177,CHE_B4,Chennai,8446.91,SUCCESS,2025-05-07,CUST7456
CHEB4_TXN_0178,CHE_B4,Chennai,1884.23,SUCCESS,2025-05-06,CUST2964
CHEB4_TXN_0179,CHE_B4,Chennai,627.81,SUCCESS,2025-05-04,CUST1226
CHEB4_TXN_0180,CHE_B4,Chennai,5529.1,SUCCESS,2025-05-05,CUST2290
CHEB4_TXN_0181,CHE_B4,Chennai,6170.58,FAILED,2025-05-06,CUST6685
CHEB4_TXN_0182,CHE_B4,Chennai,6775.39,SUCCESS,2025-05-04,CUST8405
CHEB4_TXN_0183,CHE_B4,Chennai,2532.22,SUCCESS,2025-05-07,CUST9670
CHEB4_TXN_0184,CHE_B4,Chennai,1642.11,SUCCESS,2025-05-02,CUST4537
CHEB4_TXN_0185,CHE_B4,Chennai,1383.95,SUCCESS,2025-05-04,CUST1616
CHEB4_TXN_0186,CHE_B4,Chennai,5911.49,SUCCESS,2025-05-03,CUST9686
CHEB4_TXN_0187,CHE_B4,Chennai,1553.31,SUCCESS,2025-05-01,CUST4443
CHEB4_TXN_0188,CHE_B4,Chennai,8312.88,SUCCESS,2025-05-05,CUST5410
CHEB4_TXN_0189,CHE_B4,Chennai,1092.31,SUCCESS,2025-05-01,CUST2404
CHEB4_TXN_0190,CHE_B4,Chennai,319.09,SUCCESS,2025-05-06,CUST4296
CHEB4_TXN_0191,CHE_B4,Chennai,3613.56,SUCCESS,2025-05-05,CUST7227
CHEB4_TXN_0192,CHE_B4,Chennai,1175.23,SUCCESS,2025-05-02,CUST2623
CHEB4_TXN_0193,CHE_B4,Chennai,3900.73,SUCCESS,2025-05-06,CUST3337
CHEB4_TXN_0194,CHE_B4,Chennai,2740.76,SUCCESS,2025-05-04,CUST3381
CHEB4_TXN_0195,CHE_B4,Chennai,5331.13,PENDING,2025-05-07,CUST1198
CHEB4_TXN_0196,CHE_B4,Chennai,2390.51,SUCCESS,2025-05-05,CUST3896
CHEB4_TXN_0197,CHE_B4,Chennai,9875.18,SUCCESS,2025-05-01,CUST5431
CHEB4_TXN_0198,CHE_B4,Chennai,3042.28,SUCCESS,2025-05-03,CUST3300
CHEB4_TXN_0199,CHE_B4,Chennai,3326.07,SUCCESS,2025-05-02,CUST4409
CHEB4_TXN_0200,CHE_B4,Chennai,265.71,SUCCESS,2025-05-05,CUST2621
CHEB2_TXN_0001,CHE_B2,Chennai,8230.05,SUCCESS,2025-05-03,CUST3661
CHEB2_TXN_0002,CHE_B2,Chennai,5349.54,SUCCESS,2025-05-04,CUST7281
CHEB2_TXN_0003,CHE_B2,Chennai,1356.35,SUCCESS,2025-05-07,CUST9580
CHEB2_TXN_0004,CHE_B2,Chennai,2634.96,PENDING,2025-05-06,CUST9759
CHEB2_TXN_0005,CHE_B2,Chennai,4916.94,SUCCESS,2025-05-04,CUST6473
CHEB2_TXN_0006,CHE_B2,Chennai,5363.99,FAILED,2025-05-07,CUST7123
CHEB2_TXN_0007,CHE_B2,Chennai,392.6,PENDING,2025-05-03,CUST3621
CHEB2_TXN_0008,CHE_B2,Chennai,8771.9,FAILED,2025-05-01,CUST4971
CHEB2_TXN_0009,CHE_B2,Chennai,1996.8,SUCCESS,2025-05-05,CUST4667
CHEB2_TXN_0010,CHE_B2,Chennai,7445.28,SUCCESS,2025-05-02,CUST6114
CHEB2_TXN_0011,CHE_B2,Chennai,6042.64,PENDING,2025-05-05,CUST3708
CHEB2_TXN_0012,CHE_B2,Chennai,5003.49,PENDING,2025-05-02,CUST4813
CHEB2_TXN_0013,CHE_B2,Chennai,5969.52,SUCCESS,2025-05-07,CUST7003
CHEB2_TXN_0014,CHE_B2,Chennai,7593.49,FAILED,2025-05-05,CUST6687
CHEB2_TXN_0015,CHE_B2,Chennai,4151.32,FAILED,2025-05-05,CUST1955
CHEB2_TXN_0016,CHE_B2,Chennai,180.47,SUCCESS,2025-05-07,CUST3612
CHEB2_TXN_0017,CHE_B2,Chennai,8126.13,PENDING,2025-05-06,CUST1486
CHEB2_TXN_0018,CHE_B2,Chennai,1876.3,FAILED,2025-05-03,CUST4335
CHEB2_TXN_0019,CHE_B2,Chennai,236.99,SUCCESS,2025-05-03,CUST4469
CHEB2_TXN_0020,CHE_B2,Chennai,8457.83,SUCCESS,2025-05-03,CUST3756
CHEB2_TXN_0021,CHE_B2,Chennai,3844.81,SUCCESS,2025-05-06,CUST8104
CHEB2_TXN_0022,CHE_B2,Chennai,1624.48,SUCCESS,2025-05-05,CUST6293
CHEB2_TXN_0023,CHE_B2,Chennai,4097.28,SUCCESS,2025-05-03,CUST5448
CHEB2_TXN_0024,CHE_B2,Chennai,8063.9,SUCCESS,2025-05-03,CUST1360
CHEB2_TXN_0025,CHE_B2,Chennai,990.26,SUCCESS,2025-05-06,CUST1672
CHEB2_TXN_0026,CHE_B2,Chennai,749.64,SUCCESS,2025-05-02,CUST9201
CHEB2_TXN_0027,CHE_B2,Chennai,2448.01,SUCCESS,2025-05-07,CUST6678
CHEB2_TXN_0028,CHE_B2,Chennai,248.2,SUCCESS,2025-05-01,CUST2723
CHEB2_TXN_0029,CHE_B2,Chennai,1313.41,SUCCESS,2025-05-05,CUST8313
CHEB2_TXN_0030,CHE_B2,Chennai,1199.73,SUCCESS,2025-05-01,CUST6430
CHEB2_TXN_0031,CHE_B2,Chennai,2913.79,SUCCESS,2025-05-04,CUST2715
CHEB2_TXN_0032,CHE_B2,Chennai,9932.6,SUCCESS,2025-05-04,CUST3217
CHEB2_TXN_0033,CHE_B2,Chennai,2258.49,FAILED,2025-05-03,CUST8274
CHEB2_TXN_0034,CHE_B2,Chennai,1658.94,SUCCESS,2025-05-01,CUST4712
CHEB2_TXN_0035,CHE_B2,Chennai,6252.57,PENDING,2025-05-07,CUST2752
CHEB2_TXN_0036,CHE_B2,Chennai,501.87,SUCCESS,2025-05-05,CUST5850
CHEB2_TXN_0037,CHE_B2,Chennai,4046.1,SUCCESS,2025-05-02,CUST7695
CHEB2_TXN_0038,CHE_B2,Chennai,3940.01,SUCCESS,2025-05-07,CUST5993
CHEB2_TXN_0039,CHE_B2,Chennai,464.16,SUCCESS,2025-05-07,CUST4486
CHEB2_TXN_0040,CHE_B2,Chennai,5701.79,PENDING,2025-05-02,CUST9510
CHEB2_TXN_0041,CHE_B2,Chennai,2199.26,FAILED,2025-05-01,CUST6625
CHEB2_TXN_0042,CHE_B2,Chennai,874.94,SUCCESS,2025-05-03,CUST3541
CHEB2_TXN_0043,CHE_B2,Chennai,588.02,SUCCESS,2025-05-02,CUST4872
CHEB2_TXN_0044,CHE_B2,Chennai,4305.36,PENDING,2025-05-04,CUST2916
CHEB2_TXN_0045,CHE_B2,Chennai,2389.28,SUCCESS,2025-05-04,CUST8881
CHEB2_TXN_0046,CHE_B2,Chennai,1001.52,SUCCESS,2025-05-03,CUST5294
CHEB2_TXN_0047,CHE_B2,Chennai,7708.08,SUCCESS,2025-05-02,CUST9312
CHEB2_TXN_0048,CHE_B2,Chennai,6237.22,SUCCESS,2025-05-04,CUST2642
CHEB2_TXN_0049,CHE_B2,Chennai,8634.28,SUCCESS,2025-05-04,CUST8918
CHEB2_TXN_0050,CHE_B2,Chennai,7582.96,SUCCESS,2025-05-04,CUST7500
CHEB2_TXN_0051,CHE_B2,Chennai,6743.55,SUCCESS,2025-05-05,CUST2860
CHEB2_TXN_0052,CHE_B2,Chennai,3538.28,PENDING,2025-05-01,CUST4028
CHEB2_TXN_0053,CHE_B2,Chennai,6007.46,FAILED,2025-05-02,CUST5091
CHEB2_TXN_0054,CHE_B2,Chennai,9826.63,SUCCESS,2025-05-04,CUST6622
CHEB2_TXN_0055,CHE_B2,Chennai,5248.38,PENDING,2025-05-06,CUST5975
CHEB2_TXN_0056,CHE_B2,Chennai,2644.34,SUCCESS,2025-05-03,CUST7890
CHEB2_TXN_0057,CHE_B2,Chennai,5904.14,SUCCESS,2025-05-06,CUST5715
CHEB2_TXN_0058,CHE_B2,Chennai,5630.05,SUCCESS,2025-05-06,CUST6099
CHEB2_TXN_0059,CHE_B2,Chennai,9958.76,SUCCESS,2025-05-07,CUST9374
CHEB2_TXN_0060,CHE_B2,Chennai,7207.13,SUCCESS,2025-05-03,CUST6090
CHEB2_TXN_0061,CHE_B2,Chennai,8461.22,SUCCESS,2025-05-03,CUST1999
CHEB2_TXN_0062,CHE_B2,Chennai,8122.68,FAILED,2025-05-04,CUST1975
CHEB2_TXN_0063,CHE_B2,Chennai,4222.63,SUCCESS,2025-05-07,CUST4612
CHEB2_TXN_0064,CHE_B2,Chennai,4343.67,FAILED,2025-05-01,CUST4645
CHEB2_TXN_0065,CHE_B2,Chennai,1941.68,SUCCESS,2025-05-04,CUST4585
CHEB2_TXN_0066,CHE_B2,Chennai,5739.16,SUCCESS,2025-05-01,CUST3202
CHEB2_TXN_0067,CHE_B2,Chennai,6431.91,SUCCESS,2025-05-05,CUST6906
CHEB2_TXN_0068,CHE_B2,Chennai,9546.77,SUCCESS,2025-05-06,CUST4391
CHEB2_TXN_0069,CHE_B2,Chennai,2456.99,SUCCESS,2025-05-04,CUST8660
CHEB2_TXN_0070,CHE_B2,Chennai,1626.36,SUCCESS,2025-05-06,CUST1428
CHEB2_TXN_0071,CHE_B2,Chennai,9574.5,SUCCESS,2025-05-06,CUST5557
CHEB2_TXN_0072,CHE_B2,Chennai,308.22,SUCCESS,2025-05-03,CUST2303
CHEB2_TXN_0073,CHE_B2,Chennai,9666.81,FAILED,2025-05-07,CUST8387
CHEB2_TXN_0074,CHE_B2,Chennai,6036.18,SUCCESS,2025-05-01,CUST5839
CHEB2_TXN_0075,CHE_B2,Chennai,6007.1,SUCCESS,2025-05-07,CUST6099
CHEB2_TXN_0076,CHE_B2,Chennai,2358.49,FAILED,2025-05-05,CUST4623
CHEB2_TXN_0077,CHE_B2,Chennai,9591.07,SUCCESS,2025-05-01,CUST2840
CHEB2_TXN_0078,CHE_B2,Chennai,9529.0,SUCCESS,2025-05-01,CUST5617
CHEB2_TXN_0079,CHE_B2,Chennai,5112.83,SUCCESS,2025-05-04,CUST9715
CHEB2_TXN_0080,CHE_B2,Chennai,5691.03,SUCCESS,2025-05-04,CUST5787
CHEB2_TXN_0081,CHE_B2,Chennai,9314.47,SUCCESS,2025-05-07,CUST5018
CHEB2_TXN_0082,CHE_B2,Chennai,3345.85,SUCCESS,2025-05-03,CUST5918
