txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB3_TXN_0121,BAN_B3,Bangalore,4809.67,SUCCESS,2025-05-06,CUST9140
BANB3_TXN_0122,BAN_B3,Bangalore,1723.04,PENDING,2025-05-06,CUST5119
BANB3_TXN_0123,BAN_B3,Bangalore,6459.71,FAILED,2025-05-06,CUST6160
BANB3_TXN_0124,BAN_B3,Bangalore,6354.9,FAILED,2025-05-05,CUST4192
BANB3_TXN_0125,BAN_B3,Bangalore,4305.93,FAILED,2025-05-02,CUST5658
BANB3_TXN_0126,BAN_B3,Bangalore,5779.57,SUCCESS,2025-05-07,CUST6113
BANB3_TXN_0127,BAN_B3,Bangalore,3233.16,SUCCESS,2025-05-06,CUST1425
BANB3_TXN_0128,BAN_B3,Bangalore,8302.13,SUCCESS,2025-05-05,CUST6147
BANB3_TXN_0129,BAN_B3,Bangalore,3831.06,SUCCESS,2025-05-04,CUST4978
BANB3_TXN_0130,BAN_B3,Bangalore,7407.53,SUCCESS,2025-05-06,CUST4485
BANB3_TXN_0131,BAN_B3,Bangalore,6695.45,SUCCESS,2025-05-02,CUST2101
BANB3_TXN_0132,BAN_B3,Bangalore,169.13,SUCCESS,2025-05-04,CUST4287
BANB3_TXN_0133,BAN_B3,Bangalore,4508.17,FAILED,2025-05-03,CUST1600
BANB3_TXN_0134,BAN_B3,Bangalore,1579.87,SUCCESS,2025-05-03,CUST4599
BANB3_TXN_0135,BAN_B3,Bangalore,691.95,SUCCESS,2025-05-07,CUST9531
BANB3_TXN_0136,BAN_B3,Bangalore,7461.98,SUCCESS,2025-05-01,CUST6120
BANB3_TXN_0137,BAN_B3,Bangalore,5960.17,SUCCESS,2025-05-02,CUST8555
BANB3_TXN_0138,BAN_B3,Bangalore,111.98,FAILED,2025-05-05,CUST1334
BANB3_TXN_0139,BAN_B3,Bangalore,8011.84,FAILED,2025-05-03,CUST9661
BANB3_TXN_0140,BAN_B3,Bangalore,9397.49,PENDING,2025-05-05,CUST3669
BANB3_TXN_0141,BAN_B3,Bangalore,2984.61,SUCCESS,2025-05-04,CUST6251
BANB3_TXN_0142,BAN_B3,Bangalore,4338.56,SUCCESS,2025-05-07,CUST4134
BANB3_TXN_0143,BAN_B3,Bangalore,9097.0,FAILED,2025-05-04,CUST1497
BANB3_TXN_0144,BAN_B3,Bangalore,8769.47,SUCCESS,2025-05-04,CUST7526
BANB3_TXN_0145,BAN_B3,Bangalore,6048.43,SUCCESS,2025-05-02,CUST6215
BANB3_TXN_0146,BAN_B3,Bangalore,6398.73,PENDING,2025-05-05,CUST4084
BANB3_TXN_0147,BAN_B3,Bangalore,2935.31,SUCCESS,2025-05-03,CUST3070
BANB3_TXN_0148,BAN_B3,Bangalore,3849.61,SUCCESS,2025-05-05,CUST3752
BANB3_TXN_0149,BAN_B3,Bangalore,2389.61,FAILED,2025-05-06,CUST6510
BANB3_TXN_0150,BAN_B3,Bangalore,7493.05,FAILED,2025-05-05,CUST3186
BANB3_TXN_0151,BAN_B3,Bangalore,7575.73,PENDING,2025-05-04,CUST2588
BANB3_TXN_0152,BAN_B3,Bangalore,6663.9,SUCCESS,2025-05-01,CUST9424
BANB3_TXN_0153,BAN_B3,Bangalore,7701.91,SUCCESS,2025-05-02,CUST2968
BANB3_TXN_0154,BAN_B3,Bangalore,4494.51,SUCCESS,2025-05-03,CUST2224
BANB3_TXN_0155,BAN_B3,Bangalore,5283.54,SUCCESS,2025-05-06,CUST7425
BANB3_TXN_0156,BAN_B3,Bangalore,9858.87,SUCCESS,2025-05-05,CUST4170
BANB3_TXN_0157,BAN_B3,Bangalore,9409.96,SUCCESS,2025-05-05,CUST3111
BANB3_TXN_0158,BAN_B3,Bangalore,8789.23,SUCCESS,2025-05-04,CUST3419
BANB3_TXN_0159,BAN_B3,Bangalore,4913.83,SUCCESS,2025-05-01,CUST8965
BANB3_TXN_0160,BAN_B3,Bangalore,8994.17,PENDING,2025-05-06,CUST5095
BANB3_TXN_0161,BAN_B3,Bangalore,6364.34,SUCCESS,2025-05-03,CUST2156
BANB3_TXN_0162,BAN_B3,Bangalore,9787.87,PENDING,2025-05-04,CUST9801
BANB3_TXN_0163,BAN_B3,Bangalore,9122.51,FAILED,2025-05-02,CUST7580
BANB3_TXN_0164,BAN_B3,Bangalore,6422.39,SUCCESS,2025-05-03,CUST4792
BANB3_TXN_0165,BAN_B3,Bangalore,7837.84,FAILED,2025-05-07,CUST9129
BANB3_TXN_0166,BAN_B3,Bangalore,5004.33,SUCCESS,2025-05-05,CUST5177
BANB3_TXN_0167,BAN_B3,Bangalore,7776.15,SUCCESS,2025-05-05,CUST9663
BANB3_TXN_0168,BAN_B3,Bangalore,6687.91,FAILED,2025-05-06,CUST4021
BANB3_TXN_0169,BAN_B3,Bangalore,9201.41,FAILED,2025-05-06,CUST6030
BANB3_TXN_0170,BAN_B3,Bangalore,1399.03,FAILED,2025-05-04,CUST3722
BANB3_TXN_0171,BAN_B3,Bangalore,6886.16,SUCCESS,2025-05-03,CUST6370
BANB3_TXN_0172,BAN_B3,Bangalore,337.05,PENDING,2025-05-05,CUST8094
BANB3_TXN_0173,BAN_B3,Bangalore,560.15,FAILED,2025-05-02,CUST8524
BANB3_TXN_0174,BAN_B3,Bangalore,7743.87,SUCCESS,2025-05-03,CUST8724
BANB3_TXN_0175,BAN_B3,Bangalore,3820.78,FAILED,2025-05-06,CUST9173
BANB3_TXN_0176,BAN_B3,Bangalore,8983.44,SUCCESS,2025-05-03,CUST4672
BANB3_TXN_0177,BAN_B3,Bangalore,555.71,FAILED,2025-05-02,CUST7920
BANB3_TXN_0178,BAN_B3,Bangalore,1325.35,SUCCESS,2025-05-02,CUST9789
BANB3_TXN_0179,BAN_B3,Bangalore,2450.29,SUCCESS,2025-05-07,CUST6057
BANB3_TXN_0180,BAN_B3,Bangalore,692.92,FAILED,2025-05-01,CUST9939
BANB3_TXN_0181,BAN_B3,Bangalore,6506.95,SUCCESS,2025-05-02,CUST9015
BANB3_TXN_0182,BAN_B3,Bangalore,9641.24,SUCCESS,2025-05-06,CUST6889
BANB3_TXN_0183,BAN_B3,Bangalore,6012.11,SUCCESS,2025-05-02,CUST3365
BANB3_TXN_0184,BAN_B3,Bangalore,4391.53,SUCCESS,2025-05-02,CUST5748
BANB3_TXN_0185,BAN_B3,Bangalore,9871.82,SUCCESS,2025-05-04,CUST4470
BANB3_TXN_0186,BAN_B3,Bangalore,7149.91,PENDING,2025-05-05,CUST2245
BANB3_TXN_0187,BAN_B3,Bangalore,2678.79,SUCCESS,2025-05-05,CUST6725
BANB3_TXN_0188,BAN_B3,Bangalore,3859.54,FAILED,2025-05-04,CUST7330
BANB3_TXN_0189,BAN_B3,Bangalore,2568.33,SUCCESS,2025-05-02,CUST5053
BANB3_TXN_0190,BAN_B3,Bangalore,5421.48,SUCCESS,2025-05-01,CUST4096
BANB3_TXN_0191,BAN_B3,Bangalore,4479.82,FAILED,2025-05-04,CUST9296
BANB3_TXN_0192,BAN_B3,Bangalore,1047.6,SUCCESS,2025-05-02,CUST4212
BANB3_TXN_0193,BAN_B3,Bangalore,137.08,SUCCESS,2025-05-05,CUST9465
BANB3_TXN_0194,BAN_B3,Bangalore,3092.47,PENDING,2025-05-02,CUST4911
BANB3_TXN_0195,BAN_B3,Bangalore,8860.08,SUCCESS,2025-05-06,CUST8887
BANB3_TXN_0196,BAN_B3,Bangalore,2814.36,SUCCESS,2025-05-01,CUST7534
BANB3_TXN_0197,BAN_B3,Bangalore,9489.49,SUCCESS,2025-05-04,CUST4991
BANB3_TXN_0198,BAN_B3,Bangalore,9324.49,SUCCESS,2025-05-07,CUST9123
BANB3_TXN_0199,BAN_B3,Bangalore,5490.09,SUCCESS,2025-05-07,CUST7678
BANB3_TXN_0200,BAN_B3,Bangalore,2606.3,SUCCESS,2025-05-06,CUST1158
BANB4_TXN_0001,BAN_B4,Bangalore,9552.55,SUCCESS,2025-05-03,CUST4869
BANB4_TXN_0002,BAN_B4,Bangalore,1610.45,SUCCESS,2025-05-02,CUST1335
BANB4_TXN_0003,BAN_B4,Bangalore,5730.3,FAILED,2025-05-07,CUST1000
BANB4_TXN_0004,BAN_B4,Bangalore,7954.69,SUCCESS,2025-05-02,CUST7515
BANB4_TXN_0005,BAN_B4,Bangalore,8986.67,SUCCESS,2025-05-05,CUST2458
BANB4_TXN_0006,BAN_B4,Bangalore,6322.99,FAILED,2025-05-03,CUST3618
BANB4_TXN_0007,BAN_B4,Bangalore,710.0,FAILED,2025-05-02,CUST8786
BANB4_TXN_0008,BAN_B4,Bangalore,2441.57,SUCCESS,2025-05-02,CUST7082
BANB4_TXN_0009,BAN_B4,Bangalore,1388.12,SUCCESS,2025-05-07,CUST3232
BANB4_TXN_0010,BAN_B4,Bangalore,7857.23,SUCCESS,2025-05-05,CUST6051
BANB4_TXN_0011,BAN_B4,Bangalore,4356.73,SUCCESS,2025-05-06,CUST4444
BANB4_TXN_0012,BAN_B4,Bangalore,4481.64,SUCCESS,2025-05-04,CUST5207
BANB4_TXN_0013,BAN_B4,Bangalore,1168.63,SUCCESS,2025-05-04,CUST2464
BANB4_TXN_0014,BAN_B4,Bangalore,3522.15,FAILED,2025-05-06,CUST7855
BANB4_TXN_0015,BAN_B4,Bangalore,2793.98,FAILED,2025-05-06,CUST8588
BANB4_TXN_0016,BAN_B4,Bangalore,9061.75,SUCCESS,2025-05-05,CUST2429
BANB4_TXN_0017,BAN_B4,Bangalore,1074.15,SUCCESS,2025-05-05,CUST7310
BANB4_TXN_0018,BAN_B4,Bangalore,6219.91,FAILED,2025-05-03,CUST6529
BANB4_TXN_0019,BAN_B4,Bangalore,257.09,PENDING,2025-05-07,CUST4321
BANB4_TXN_0020,BAN_B4,Bangalore,558.07,FAILED,2025-05-03,CUST1461
BANB4_TXN_0021,BAN_B4,Bangalore,468.11,SUCCESS,2025-05-07,CUST9832
BANB4_TXN_0022,BAN_B4,Bangalore,8259.66,PENDING,2025-05-02,CUST1040
BANB4_TXN_0023,BAN_B4,Bangalore,8491.21,SUCCESS,2025-05-04,CUST8057
BANB4_TXN_0024,BAN_B4,Bangalore,1652.58,PENDING,2025-05-06,CUST4235
BANB4_TXN_0025,BAN_B4,Bangalore,121.23,SUCCESS,2025-05-02,CUST1192
BANB4_TXN_0026,BAN_B4,Bangalore,4504.72,SUCCESS,2025-05-07,CUST5002
BANB4_TXN_0027,BAN_B4,Bangalore,7533.15,FAILED,2025-05-06,CUST7705
BANB4_TXN_0028,BAN_B4,Bangalore,5876.38,SUCCESS,2025-05-01,CUST3635
BANB4_TXN_0029,BAN_B4,Bangalore,2243.09,PENDING,2025-05-05,CUST6292
BANB4_TXN_0030,BAN_B4,Bangalore,3888.53,FAILED,2025-05-02,CUST8950
BANB4_TXN_0031,BAN_B4,Bangalore,7711.78,SUCCESS,2025-05-05,CUST3958
BANB4_TXN_0032,BAN_B4,Bangalore,7610.72,SUCCESS,2025-05-03,CUST8060
BANB4_TXN_0033,BAN_B4,Bangalore,5234.67,SUCCESS,2025-05-05,CUST3777
BANB4_TXN_0034,BAN_B4,Bangalore,4567.26,SUCCESS,2025-05-02,CUST6150
BANB4_TXN_0035,BAN_B4,Bangalore,3576.44,SUCCESS,2025-05-04,CUST1109
BANB4_TXN_0036,BAN_B4,Bangalore,2954.48,SUCCESS,2025-05-02,CUST4825
BANB4_TXN_0037,BAN_B4,Bangalore,7465.29,SUCCESS,2025-05-06,CUST2512
BANB4_TXN_0038,BAN_B4,Bangalore,8278.1,SUCCESS,2025-05-06,CUST6053
BANB4_TXN_0039,BAN_B4,Bangalore,5566.5,SUCCESS,2025-05-05,CUST9009
BANB4_TXN_0040,BAN_B4,Bangalore,6551.82,FAILED,2025-05-04,CUST8340
BANB4_TXN_0041,BAN_B4,Bangalore,9278.29,FAILED,2025-05-07,CUST5094
BANB4_TXN_0042,BAN_B4,Bangalore,7896.22,SUCCESS,2025-05-06,CUST3228
BANB4_TXN_0043,BAN_B4,Bangalore,4035.7,SUCCESS,2025-05-02,CUST5975
BANB4_TXN_0044,BAN_B4,Bangalore,433.24,SUCCESS,2025-05-07,CUST5385
BANB4_TXN_0045,BAN_B4,Bangalore,2420.17,SUCCESS,2025-05-03,CUST9773
BANB4_TXN_0046,BAN_B4,Bangalore,9050.01,SUCCESS,2025-05-07,CUST1240
BANB4_TXN_0047,BAN_B4,Bangalore,5793.08,SUCCESS,2025-05-01,CUST6767
BANB4_TXN_0048,BAN_B4,Bangalore,728.31,SUCCESS,2025-05-07,CUST5894
BANB4_TXN_0049,BAN_B4,Bangalore,2143.1,FAILED,2025-05-03,CUST3747
BANB4_TXN_0050,BAN_B4,Bangalore,9333.87,SUCCESS,2025-05-06,CUST7558
BANB4_TXN_0051,BAN_B4,Bangalore,1963.07,SUCCESS,2025-05-01,CUST6659
BANB4_TXN_0052,BAN_B4,Bangalore,7045.92,FAILED,2025-05-04,CUST5235
BANB4_TXN_0053,BAN_B4,Bangalore,9830.19,SUCCESS,2025-05-02,CUST1391
BANB4_TXN_0054,BAN_B4,Bangalore,1308.99,PENDING,2025-05-01,CUST9373
BANB4_TXN_0055,BAN_B4,Bangalore,8833.61,FAILED,2025-05-05,CUST5181
BANB4_TXN_0056,BAN_B4,Bangalore,2416.52,SUCCESS,2025-05-03,CUST7785
BANB4_TXN_0057,BAN_B4,Bangalore,7063.46,PENDING,2025-05-04,CUST6115
BANB4_TXN_0058,BAN_B4,Bangalore,5150.78,SUCCESS,2025-05-02,CUST2555
BANB4_TXN_0059,BAN_B4,Bangalore,5055.43,SUCCESS,2025-05-06,CUST5201
BANB4_TXN_0060,BAN_B4,Bangalore,2545.44,FAILED,2025-05-01,CUST4457
BANB4_TXN_0061,BAN_B4,Bangalore,7079.88,PENDING,2025-05-03,CUST4474
BANB4_TXN_0062,BAN_B4,Bangalore,5224.63,SUCCESS,2025-05-03,CUST5891
BANB4_TXN_0063,BAN_B4,Bangalore,4223.3,SUCCESS,2025-05-03,CUST7455
BANB4_TXN_0064,BAN_B4,Bangalore,4936.55,SUCCESS,2025-05-07,CUST1448
BANB4_TXN_0065,BAN_B4,Bangalore,8201.51,SUCCESS,2025-05-07,CUST4350
BANB4_TXN_0066,BAN_B4,Bangalore,5603.04,SUCCESS,2025-05-04,CUST6178
BANB4_TXN_0067,BAN_B4,Bangalore,2480.94,SUCCESS,2025-05-07,CUST5653
BANB4_TXN_0068,BAN_B4,Bangalore,5811.24,FAILED,2025-05-02,CUST6986
BANB4_TXN_0069,BAN_B4,Bangalore,4486.74,SUCCESS,2025-05-06,CUST6685
BANB4_TXN_0070,BAN_B4,Bangalore,5278.08,SUCCESS,2025-05-07,CUST4386
BANB4_TXN_0071,BAN_B4,Bangalore,4913.33,FAILED,2025-05-01,CUST8187
BANB4_TXN_0072,BAN_B4,Bangalore,1616.37,SUCCESS,2025-05-04,CUST4403
BANB4_TXN_0073,BAN_B4,Bangalore,9621.6,FAILED,2025-05-02,CUST5785
BANB4_TXN_0074,BAN_B4,Bangalore,4469.57,SUCCESS,2025-05-07,CUST8230
BANB4_TXN_0075,BAN_B4,Bangalore,5536.32,SUCCESS,2025-05-03,CUST8322
BANB4_TXN_0076,BAN_B4,Bangalore,5867.34,SUCCESS,2025-05-05,CUST5384
BANB4_TXN_0077,BAN_B4,Bangalore,2735.28,FAILED,2025-05-06,CUST2381
BANB4_TXN_0078,BAN_B4,Bangalore,178.86,SUCCESS,2025-05-07,CUST4920
BANB4_TXN_0079,BAN_B4,Bangalore,9822.22,SUCCESS,2025-05-03,CUST3285
BANB4_TXN_0080,BAN_B4,Bangalore,5622.84,SUCCESS,2025-05-02,CUST7825
BANB4_TXN_0081,BAN_B4,Bangalore,2147.45,FAILED,2025-05-06,CUST1845
BANB4_TXN_0082,BAN_B4,Bangalore,490.35,SUCCESS,2025-05-01,CUST5108
BANB4_TXN_0083,BAN_B4,Bangalore,9158.5,FAILED,2025-05-01,CUST3137
